assembly_id	taxid	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund	num_SCG_hits_after_len_filt	in_final_tree
Enterococcus_A_avium_GCA_005347505	NA	119	113	100.00	6.72	113	Yes
Enterococcus_A_devriesei_GCA_001885905	NA	118	116	99.16	1.68	116	Yes
Enterococcus_A_dongliensis_GCA_005405225	NA	95	94	79.83	0.84	94	Yes
Enterococcus_A_florum_GCA_004309355	NA	118	114	99.16	3.36	114	Yes
Enterococcus_A_gilvus_GCA_000407545	NA	118	114	99.16	3.36	114	Yes
Enterococcus_A_hermanniensis_GCA_001885945	NA	118	116	99.16	1.68	115	Yes
Enterococcus_A_hulanensis_GCA_002140655	NA	118	112	99.16	5.88	110	Yes
Enterococcus_A_malodoratus_GCA_013394325	NA	119	117	100.00	1.68	117	Yes
Enterococcus_A_pallens_GCA_000393975	NA	119	115	100.00	3.36	115	Yes
Enterococcus_A_pingfangensis_GCA_005405205	NA	113	111	94.96	1.68	110	Yes
Enterococcus_A_pseudoavium_GCA_001544295	NA	118	114	99.16	4.20	112	Yes
Enterococcus_A_raffinosus_A_GCA_018917525	NA	118	112	99.16	5.88	111	Yes
Enterococcus_A_raffinosus_GCA_019175485	NA	119	115	100.00	5.04	114	Yes
Enterococcus_A_sp017315985_GCA_017315985	NA	119	116	100.00	2.52	116	Yes
Enterococcus_A_sp017377575_GCA_017377575	NA	119	115	100.00	3.36	115	Yes
Enterococcus_A_sp017377655_GCA_017377655	NA	117	115	98.32	2.52	114	Yes
Enterococcus_A_sp019218635_GCA_019218635	NA	119	115	100.00	3.36	113	Yes
Enterococcus_A_sp902706605_GCA_902706605	NA	118	115	99.16	2.52	115	Yes
Enterococcus_A_viikkiensis_GCA_005405345	NA	116	114	97.48	1.68	114	Yes
Enterococcus_A_xiangfangensis_GCA_016909115	NA	119	117	100.00	1.68	117	Yes
Enterococcus_B_durans_GCA_902166615	NA	118	117	99.16	0.84	117	Yes
Enterococcus_B_faecalis_A_GCA_000415185	NA	118	116	99.16	1.68	115	Yes
Enterococcus_B_faecium_GCA_015356315	NA	118	118	99.16	0.00	118	Yes
Enterococcus_B_hirae_GCA_013391205	NA	118	117	99.16	0.84	117	Yes
Enterococcus_B_lacertideformus_GCA_015680865	NA	119	115	100.00	3.36	111	Yes
Enterococcus_B_lactis_GCA_002141175	NA	118	117	99.16	0.84	117	Yes
Enterococcus_B_mundtii_B_GCA_002947535	NA	118	117	99.16	0.84	117	Yes
Enterococcus_B_mundtii_C_GCA_003957375	NA	119	118	100.00	0.84	117	Yes
Enterococcus_B_mundtii_GCA_002813755	NA	119	118	100.00	0.84	118	Yes
Enterococcus_B_pernyi_GCA_013394305	NA	119	119	100.00	0.00	119	Yes
Enterococcus_B_phoeniculicola_GCA_000394035	NA	118	118	99.16	0.00	118	Yes
Enterococcus_B_ratti_GCA_001886195	NA	119	118	100.00	0.84	117	Yes
Enterococcus_B_sp002140175_GCA_002140175	NA	119	115	100.00	3.36	115	Yes
Enterococcus_B_sp009933175_GCA_009933175	NA	118	115	99.16	2.52	115	Yes
Enterococcus_B_sp011038845_GCA_011038845	NA	119	119	100.00	0.00	117	Yes
Enterococcus_B_sp017315945_GCA_017315945	NA	118	118	99.16	0.00	117	Yes
Enterococcus_B_sp017316125_GCA_017316125	NA	118	117	99.16	0.84	116	Yes
Enterococcus_B_sp017316305_GCA_017316305	NA	119	118	100.00	0.84	118	Yes
Enterococcus_B_thailandicus_GCA_002140775	NA	118	118	99.16	0.00	117	Yes
Enterococcus_B_villorum_GCA_000407205	NA	119	119	100.00	0.00	118	Yes
Enterococcus_caccae_GCA_000394055	NA	119	117	100.00	1.68	117	Yes
Enterococcus_C_asini_GCA_000407365	NA	118	115	99.16	2.52	115	Yes
Enterococcus_C_canintestini_GCA_002269685	NA	117	115	98.32	1.68	115	Yes
Enterococcus_C_diestrammenae_GCA_016908885	NA	119	118	100.00	0.84	116	Yes
Enterococcus_C_dispar_GCA_000406945	NA	118	116	99.16	1.68	116	Yes
Enterococcus_C_mediterraneensis_GCA_900604485	NA	118	118	99.16	0.00	117	Yes
Enterococcus_crotali_GCA_002140675	NA	119	117	100.00	1.68	117	Yes
Enterococcus_C_saigonensis_GCA_011397115	NA	118	114	99.16	3.36	113	Yes
Enterococcus_C_songbeiensis_GCA_001050095	NA	116	116	97.48	0.00	113	Yes
Enterococcus_C_sp009933135_GCA_009933135	NA	119	117	100.00	1.68	115	Yes
Enterococcus_C_sp017316025_GCA_017316025	NA	117	115	98.32	1.68	113	Yes
Enterococcus_D_casseliflavus_GCA_900447685	NA	119	118	100.00	0.84	118	Yes
Enterococcus_D_gallinarum_GCA_900461195	NA	118	118	99.16	0.00	118	Yes
Enterococcus_D_sp001297065_GCA_002337935	NA	117	117	98.32	0.00	117	Yes
Enterococcus_D_sp002140915_GCA_002140915	NA	117	117	98.32	0.00	117	Yes
Enterococcus_D_sp002850555_GCA_002850555	NA	119	118	100.00	0.84	117	Yes
Enterococcus_E_cecorum_GCA_900447715	NA	119	117	100.00	2.52	116	Yes
Enterococcus_E_columbae_GCA_000406925	NA	118	118	99.16	0.00	118	Yes
Enterococcus_E_stercoripullorum_GCA_019120335	NA	113	111	94.96	1.68	109	Yes
Enterococcus_faecalis_GCA_902166685	NA	119	117	100.00	1.68	115	Yes
Enterococcus_F_saccharolyticus_GCA_000407285	NA	119	119	100.00	0.00	118	Yes
Enterococcus_F_sp009933335_GCA_009933335	NA	118	117	99.16	0.84	116	Yes
Enterococcus_F_sp017426705_GCA_017426705	NA	118	117	99.16	0.84	116	Yes
Enterococcus_G_italicus_GCA_000185365	NA	118	116	99.16	1.68	115	Yes
Enterococcus_G_sulfureus_GCA_000407605	NA	118	118	99.16	0.00	117	Yes
Enterococcus_haemoperoxidus_GCA_000407165	NA	119	118	100.00	0.84	118	Yes
Enterococcus_H_canis_GCA_001885805	NA	117	117	98.32	0.00	117	Yes
Enterococcus_I_alcedinis_GCA_017874975	NA	116	114	97.48	1.68	114	Yes
Enterococcus_I_aquimarinus_GCA_001885765	NA	116	113	97.48	2.52	113	Yes
Enterococcus_I_avicola_GCA_019116505	NA	97	91	81.51	5.04	89	Yes
Enterococcus_I_lemanii_GCA_016909125	NA	117	116	98.32	0.84	116	Yes
Enterococcus_J_nangangensis_GCA_005405245	NA	106	105	89.08	0.84	103	Yes
Enterococcus_J_timonensis_GCA_900104595	NA	115	114	96.64	0.84	112	Yes
Enterococcus_moraviensis_GCA_000394015	NA	119	119	100.00	0.00	119	Yes
Enterococcus_plantarum_GCA_001730295	NA	119	119	100.00	0.00	119	Yes
Enterococcus_quebecensis_GCA_001730365	NA	118	118	99.16	0.00	118	Yes
Enterococcus_rivorum_GCA_001742285	NA	119	116	100.00	2.52	116	Yes
Enterococcus_rotai_GCA_001465345	NA	113	112	94.96	0.84	112	Yes
Enterococcus_silesiacus_GCA_001465115	NA	119	117	100.00	1.68	117	Yes
Enterococcus_sp002140715_GCA_002140715	NA	118	115	99.16	2.52	114	Yes
Enterococcus_sp002140975_GCA_002140975	NA	116	112	97.48	3.36	110	Yes
Enterococcus_sp002141365_GCA_002141365	NA	119	117	100.00	1.68	117	Yes
Enterococcus_sp002148425_GCA_002148425	NA	119	115	100.00	3.36	115	Yes
Enterococcus_sp002174455_GCA_002174455	NA	118	116	99.16	1.68	115	Yes
Enterococcus_sp016745255_GCA_016745255	NA	118	115	99.16	2.52	114	Yes
Enterococcus_sp016745275_GCA_016745275	NA	119	114	100.00	5.04	114	Yes
Enterococcus_sp017377505_GCA_017377505	NA	119	118	100.00	0.84	118	Yes
Enterococcus_sp017830045_GCA_017830045	NA	118	115	99.16	2.52	115	Yes
Enterococcus_termitis_GCA_001730305	NA	118	118	99.16	0.00	118	Yes
Enterococcus_ureasiticus_GCA_001730285	NA	119	119	100.00	0.00	118	Yes
Enterococcus_ureilyticus_GCA_001730315	NA	119	118	100.00	0.84	118	Yes
Enterococcus_wangshanyuanii_GCA_002197645	NA	118	117	99.16	0.84	117	Yes
