Sample	Ref_Epa_from_V583_fai-gene-cluster-1	t10_fai-gene-cluster-1	t11_fai-gene-cluster-1	t12_fai-gene-cluster-1	t13_fai-gene-cluster-1	t14_fai-gene-cluster-1	t15_fai-gene-cluster-1	t16_fai-gene-cluster-1	t17_fai-gene-cluster-1	t18_fai-gene-cluster-1	t19_fai-gene-cluster-1	t1_fai-gene-cluster-1	t20_fai-gene-cluster-1	t21_fai-gene-cluster-1	t22_fai-gene-cluster-1	t23_fai-gene-cluster-1	t24_fai-gene-cluster-1	t25_fai-gene-cluster-1	t26_fai-gene-cluster-1	t27_fai-gene-cluster-1	t28_fai-gene-cluster-1	t29_fai-gene-cluster-1	t2_fai-gene-cluster-1	t30_fai-gene-cluster-1	t3_fai-gene-cluster-1	t4_fai-gene-cluster-1	t5_fai-gene-cluster-1	t6_fai-gene-cluster-1	t7_fai-gene-cluster-1	t8_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG_1	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000107		t11_fai-gene-cluster-1|AAV_000133, t11_fai-gene-cluster-1|AAV_000134		t13_fai-gene-cluster-1|AAT_000134	t14_fai-gene-cluster-1|AAD_000172, t14_fai-gene-cluster-1|AAD_000173	t15_fai-gene-cluster-1|AAQ_000167, t15_fai-gene-cluster-1|AAQ_000168	t16_fai-gene-cluster-1|ABA_000156	t17_fai-gene-cluster-1|AAO_000187	t18_fai-gene-cluster-1|AAY_000125	t19_fai-gene-cluster-1|AAR_000167	t1_fai-gene-cluster-1|AAI_000117	t20_fai-gene-cluster-1|AAN_000121	t21_fai-gene-cluster-1|AAS_000149	t22_fai-gene-cluster-1|AAU_000158	t23_fai-gene-cluster-1|ABC_000114	t24_fai-gene-cluster-1|AAH_000127	t25_fai-gene-cluster-1|AAG_000131	t26_fai-gene-cluster-1|AAM_000176	t27_fai-gene-cluster-1|AAP_000157	t28_fai-gene-cluster-1|AAF_000121	t29_fai-gene-cluster-1|ABE_000160	t2_fai-gene-cluster-1|AAJ_000145	t30_fai-gene-cluster-1|AAL_000128	t3_fai-gene-cluster-1|AAK_000155	t4_fai-gene-cluster-1|ABD_000177	t5_fai-gene-cluster-1|AAW_000155	t6_fai-gene-cluster-1|AAX_000129	t7_fai-gene-cluster-1|AAC_000132	t8_fai-gene-cluster-1|AAE_000181	t9_fai-gene-cluster-1|AAZ_000125
OG_2	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000113	t10_fai-gene-cluster-1|ABB_000153	t11_fai-gene-cluster-1|AAV_000144	t12_fai-gene-cluster-1|AAA_000131	t13_fai-gene-cluster-1|AAT_000144	t14_fai-gene-cluster-1|AAD_000184	t15_fai-gene-cluster-1|AAQ_000176	t16_fai-gene-cluster-1|ABA_000167	t17_fai-gene-cluster-1|AAO_000197	t18_fai-gene-cluster-1|AAY_000135	t19_fai-gene-cluster-1|AAR_000179	t1_fai-gene-cluster-1|AAI_000125	t20_fai-gene-cluster-1|AAN_000129	t21_fai-gene-cluster-1|AAS_000159	t22_fai-gene-cluster-1|AAU_000168	t23_fai-gene-cluster-1|ABC_000122	t24_fai-gene-cluster-1|AAH_000135	t25_fai-gene-cluster-1|AAG_000141	t26_fai-gene-cluster-1|AAM_000183	t27_fai-gene-cluster-1|AAP_000168	t28_fai-gene-cluster-1|AAF_000129	t29_fai-gene-cluster-1|ABE_000167	t2_fai-gene-cluster-1|AAJ_000157	t30_fai-gene-cluster-1|AAL_000138	t3_fai-gene-cluster-1|AAK_000162	t4_fai-gene-cluster-1|ABD_000187	t5_fai-gene-cluster-1|AAW_000162	t6_fai-gene-cluster-1|AAX_000141	t7_fai-gene-cluster-1|AAC_000142	t8_fai-gene-cluster-1|AAE_000191	t9_fai-gene-cluster-1|AAZ_000133
OG_3		t10_fai-gene-cluster-1|ABB_000154	t11_fai-gene-cluster-1|AAV_000145			t14_fai-gene-cluster-1|AAD_000186	t15_fai-gene-cluster-1|AAQ_000178	t16_fai-gene-cluster-1|ABA_000168	t17_fai-gene-cluster-1|AAO_000199	t18_fai-gene-cluster-1|AAY_000136	t19_fai-gene-cluster-1|AAR_000181			t21_fai-gene-cluster-1|AAS_000161			t24_fai-gene-cluster-1|AAH_000137			t27_fai-gene-cluster-1|AAP_000171	t28_fai-gene-cluster-1|AAF_000131		t2_fai-gene-cluster-1|AAJ_000158	t30_fai-gene-cluster-1|AAL_000140				t6_fai-gene-cluster-1|AAX_000143		t8_fai-gene-cluster-1|AAE_000193	t9_fai-gene-cluster-1|AAZ_000135
OG_4	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000114	t10_fai-gene-cluster-1|ABB_000155	t11_fai-gene-cluster-1|AAV_000146	t12_fai-gene-cluster-1|AAA_000132	t13_fai-gene-cluster-1|AAT_000146	t14_fai-gene-cluster-1|AAD_000187	t15_fai-gene-cluster-1|AAQ_000179	t16_fai-gene-cluster-1|ABA_000169	t17_fai-gene-cluster-1|AAO_000200	t18_fai-gene-cluster-1|AAY_000137	t19_fai-gene-cluster-1|AAR_000182	t1_fai-gene-cluster-1|AAI_000127	t20_fai-gene-cluster-1|AAN_000131	t21_fai-gene-cluster-1|AAS_000162	t22_fai-gene-cluster-1|AAU_000170	t23_fai-gene-cluster-1|ABC_000124	t24_fai-gene-cluster-1|AAH_000138	t25_fai-gene-cluster-1|AAG_000143	t26_fai-gene-cluster-1|AAM_000185	t27_fai-gene-cluster-1|AAP_000172	t28_fai-gene-cluster-1|AAF_000132	t29_fai-gene-cluster-1|ABE_000169	t2_fai-gene-cluster-1|AAJ_000159	t30_fai-gene-cluster-1|AAL_000141	t3_fai-gene-cluster-1|AAK_000164	t4_fai-gene-cluster-1|ABD_000190	t5_fai-gene-cluster-1|AAW_000164	t6_fai-gene-cluster-1|AAX_000144	t7_fai-gene-cluster-1|AAC_000144	t8_fai-gene-cluster-1|AAE_000194	t9_fai-gene-cluster-1|AAZ_000136
OG_5	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000115	t10_fai-gene-cluster-1|ABB_000156	t11_fai-gene-cluster-1|AAV_000147	t12_fai-gene-cluster-1|AAA_000133, t12_fai-gene-cluster-1|AAA_000134	t13_fai-gene-cluster-1|AAT_000147	t14_fai-gene-cluster-1|AAD_000188	t15_fai-gene-cluster-1|AAQ_000180	t16_fai-gene-cluster-1|ABA_000170	t17_fai-gene-cluster-1|AAO_000201	t18_fai-gene-cluster-1|AAY_000138	t19_fai-gene-cluster-1|AAR_000183, t19_fai-gene-cluster-1|AAR_000184	t1_fai-gene-cluster-1|AAI_000128	t20_fai-gene-cluster-1|AAN_000132	t21_fai-gene-cluster-1|AAS_000163	t22_fai-gene-cluster-1|AAU_000171	t23_fai-gene-cluster-1|ABC_000125	t24_fai-gene-cluster-1|AAH_000139	t25_fai-gene-cluster-1|AAG_000144	t26_fai-gene-cluster-1|AAM_000186	t27_fai-gene-cluster-1|AAP_000173	t28_fai-gene-cluster-1|AAF_000133	t29_fai-gene-cluster-1|ABE_000170	t2_fai-gene-cluster-1|AAJ_000160	t30_fai-gene-cluster-1|AAL_000142	t3_fai-gene-cluster-1|AAK_000165	t4_fai-gene-cluster-1|ABD_000191, t4_fai-gene-cluster-1|ABD_000192	t5_fai-gene-cluster-1|AAW_000165	t6_fai-gene-cluster-1|AAX_000145	t7_fai-gene-cluster-1|AAC_000145	t8_fai-gene-cluster-1|AAE_000195	t9_fai-gene-cluster-1|AAZ_000137, t9_fai-gene-cluster-1|AAZ_000138
OG_6										t18_fai-gene-cluster-1|AAY_000139																					t9_fai-gene-cluster-1|AAZ_000139
OG_7	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000116	t10_fai-gene-cluster-1|ABB_000157	t11_fai-gene-cluster-1|AAV_000148	t12_fai-gene-cluster-1|AAA_000135	t13_fai-gene-cluster-1|AAT_000148	t14_fai-gene-cluster-1|AAD_000189		t16_fai-gene-cluster-1|ABA_000171	t17_fai-gene-cluster-1|AAO_000202	t18_fai-gene-cluster-1|AAY_000140	t19_fai-gene-cluster-1|AAR_000185		t20_fai-gene-cluster-1|AAN_000133	t21_fai-gene-cluster-1|AAS_000164	t22_fai-gene-cluster-1|AAU_000173	t23_fai-gene-cluster-1|ABC_000126	t24_fai-gene-cluster-1|AAH_000140	t25_fai-gene-cluster-1|AAG_000145	t26_fai-gene-cluster-1|AAM_000188, t26_fai-gene-cluster-1|AAM_000189	t27_fai-gene-cluster-1|AAP_000174	t28_fai-gene-cluster-1|AAF_000134	t29_fai-gene-cluster-1|ABE_000172	t2_fai-gene-cluster-1|AAJ_000161, t2_fai-gene-cluster-1|AAJ_000162	t30_fai-gene-cluster-1|AAL_000143	t3_fai-gene-cluster-1|AAK_000167	t4_fai-gene-cluster-1|ABD_000194, t4_fai-gene-cluster-1|ABD_000195	t5_fai-gene-cluster-1|AAW_000167	t6_fai-gene-cluster-1|AAX_000146, t6_fai-gene-cluster-1|AAX_000147	t7_fai-gene-cluster-1|AAC_000146	t8_fai-gene-cluster-1|AAE_000196, t8_fai-gene-cluster-1|AAE_000197	t9_fai-gene-cluster-1|AAZ_000140
OG_8		t10_fai-gene-cluster-1|ABB_000161			t13_fai-gene-cluster-1|AAT_000152	t14_fai-gene-cluster-1|AAD_000195, t14_fai-gene-cluster-1|AAD_000196	t15_fai-gene-cluster-1|AAQ_000185	t16_fai-gene-cluster-1|ABA_000176, t16_fai-gene-cluster-1|ABA_000177	t17_fai-gene-cluster-1|AAO_000207, t17_fai-gene-cluster-1|AAO_000208	t18_fai-gene-cluster-1|AAY_000143, t18_fai-gene-cluster-1|AAY_000144	t19_fai-gene-cluster-1|AAR_000189, t19_fai-gene-cluster-1|AAR_000190	t1_fai-gene-cluster-1|AAI_000132		t21_fai-gene-cluster-1|AAS_000169, t21_fai-gene-cluster-1|AAS_000170	t22_fai-gene-cluster-1|AAU_000177, t22_fai-gene-cluster-1|AAU_000178		t24_fai-gene-cluster-1|AAH_000143	t25_fai-gene-cluster-1|AAG_000149	t26_fai-gene-cluster-1|AAM_000195, t26_fai-gene-cluster-1|AAM_000196, t26_fai-gene-cluster-1|AAM_000197	t27_fai-gene-cluster-1|AAP_000177	t28_fai-gene-cluster-1|AAF_000137	t29_fai-gene-cluster-1|ABE_000178, t29_fai-gene-cluster-1|ABE_000179	t2_fai-gene-cluster-1|AAJ_000165, t2_fai-gene-cluster-1|AAJ_000166		t3_fai-gene-cluster-1|AAK_000172	t4_fai-gene-cluster-1|ABD_000201	t5_fai-gene-cluster-1|AAW_000173, t5_fai-gene-cluster-1|AAW_000174	t6_fai-gene-cluster-1|AAX_000150	t7_fai-gene-cluster-1|AAC_000150	t8_fai-gene-cluster-1|AAE_000203, t8_fai-gene-cluster-1|AAE_000204	t9_fai-gene-cluster-1|AAZ_000143, t9_fai-gene-cluster-1|AAZ_000144
OG_9	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000108	t10_fai-gene-cluster-1|ABB_000143	t11_fai-gene-cluster-1|AAV_000135, t11_fai-gene-cluster-1|AAV_000136	t12_fai-gene-cluster-1|AAA_000124	t13_fai-gene-cluster-1|AAT_000135		t15_fai-gene-cluster-1|AAQ_000169	t16_fai-gene-cluster-1|ABA_000157, t16_fai-gene-cluster-1|ABA_000158, t16_fai-gene-cluster-1|ABA_000159		t18_fai-gene-cluster-1|AAY_000126, t18_fai-gene-cluster-1|AAY_000127	t19_fai-gene-cluster-1|AAR_000168	t1_fai-gene-cluster-1|AAI_000118	t20_fai-gene-cluster-1|AAN_000122	t21_fai-gene-cluster-1|AAS_000150, t21_fai-gene-cluster-1|AAS_000151	t22_fai-gene-cluster-1|AAU_000159	t23_fai-gene-cluster-1|ABC_000115	t24_fai-gene-cluster-1|AAH_000128	t25_fai-gene-cluster-1|AAG_000132	t26_fai-gene-cluster-1|AAM_000177, t26_fai-gene-cluster-1|AAM_000178	t27_fai-gene-cluster-1|AAP_000159, t27_fai-gene-cluster-1|AAP_000160	t28_fai-gene-cluster-1|AAF_000122	t29_fai-gene-cluster-1|ABE_000161, t29_fai-gene-cluster-1|ABE_000162	t2_fai-gene-cluster-1|AAJ_000146, t2_fai-gene-cluster-1|AAJ_000147	t30_fai-gene-cluster-1|AAL_000129, t30_fai-gene-cluster-1|AAL_000130	t3_fai-gene-cluster-1|AAK_000156	t4_fai-gene-cluster-1|ABD_000179, t4_fai-gene-cluster-1|ABD_000180	t5_fai-gene-cluster-1|AAW_000157, t5_fai-gene-cluster-1|AAW_000158	t6_fai-gene-cluster-1|AAX_000130, t6_fai-gene-cluster-1|AAX_000131	t7_fai-gene-cluster-1|AAC_000133	t8_fai-gene-cluster-1|AAE_000182	t9_fai-gene-cluster-1|AAZ_000126
OG_10	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000119	t10_fai-gene-cluster-1|ABB_000163, t10_fai-gene-cluster-1|ABB_000164	t11_fai-gene-cluster-1|AAV_000152	t12_fai-gene-cluster-1|AAA_000139	t13_fai-gene-cluster-1|AAT_000154					t18_fai-gene-cluster-1|AAY_000145		t1_fai-gene-cluster-1|AAI_000133	t20_fai-gene-cluster-1|AAN_000136	t21_fai-gene-cluster-1|AAS_000173	t22_fai-gene-cluster-1|AAU_000180, t22_fai-gene-cluster-1|AAU_000181	t23_fai-gene-cluster-1|ABC_000130	t24_fai-gene-cluster-1|AAH_000144	t25_fai-gene-cluster-1|AAG_000151	t26_fai-gene-cluster-1|AAM_000199	t27_fai-gene-cluster-1|AAP_000178	t28_fai-gene-cluster-1|AAF_000139	t29_fai-gene-cluster-1|ABE_000181, t29_fai-gene-cluster-1|ABE_000182	t2_fai-gene-cluster-1|AAJ_000168	t30_fai-gene-cluster-1|AAL_000146	t3_fai-gene-cluster-1|AAK_000173, t3_fai-gene-cluster-1|AAK_000174	t4_fai-gene-cluster-1|ABD_000204, t4_fai-gene-cluster-1|ABD_000205	t5_fai-gene-cluster-1|AAW_000176	t6_fai-gene-cluster-1|AAX_000151, t6_fai-gene-cluster-1|AAX_000152	t7_fai-gene-cluster-1|AAC_000152, t7_fai-gene-cluster-1|AAC_000153		t9_fai-gene-cluster-1|AAZ_000146
OG_11	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000120	t10_fai-gene-cluster-1|ABB_000165	t11_fai-gene-cluster-1|AAV_000154	t12_fai-gene-cluster-1|AAA_000141	t13_fai-gene-cluster-1|AAT_000155	t14_fai-gene-cluster-1|AAD_000198	t15_fai-gene-cluster-1|AAQ_000187	t16_fai-gene-cluster-1|ABA_000180, t16_fai-gene-cluster-1|ABA_000181	t17_fai-gene-cluster-1|AAO_000210	t18_fai-gene-cluster-1|AAY_000147	t19_fai-gene-cluster-1|AAR_000192	t1_fai-gene-cluster-1|AAI_000134	t20_fai-gene-cluster-1|AAN_000137	t21_fai-gene-cluster-1|AAS_000174, t21_fai-gene-cluster-1|AAS_000175	t22_fai-gene-cluster-1|AAU_000183	t23_fai-gene-cluster-1|ABC_000131	t24_fai-gene-cluster-1|AAH_000146	t25_fai-gene-cluster-1|AAG_000152	t26_fai-gene-cluster-1|AAM_000200	t27_fai-gene-cluster-1|AAP_000179, t27_fai-gene-cluster-1|AAP_000180	t28_fai-gene-cluster-1|AAF_000141	t29_fai-gene-cluster-1|ABE_000184	t2_fai-gene-cluster-1|AAJ_000170	t30_fai-gene-cluster-1|AAL_000148	t3_fai-gene-cluster-1|AAK_000176	t4_fai-gene-cluster-1|ABD_000207	t5_fai-gene-cluster-1|AAW_000178	t6_fai-gene-cluster-1|AAX_000153	t7_fai-gene-cluster-1|AAC_000154	t8_fai-gene-cluster-1|AAE_000206	t9_fai-gene-cluster-1|AAZ_000148
OG_12	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000121	t10_fai-gene-cluster-1|ABB_000166	t11_fai-gene-cluster-1|AAV_000155, t11_fai-gene-cluster-1|AAV_000156	t12_fai-gene-cluster-1|AAA_000142, t12_fai-gene-cluster-1|AAA_000143	t13_fai-gene-cluster-1|AAT_000156, t13_fai-gene-cluster-1|AAT_000157	t14_fai-gene-cluster-1|AAD_000199, t14_fai-gene-cluster-1|AAD_000200	t15_fai-gene-cluster-1|AAQ_000188	t16_fai-gene-cluster-1|ABA_000183	t17_fai-gene-cluster-1|AAO_000211, t17_fai-gene-cluster-1|AAO_000212	t18_fai-gene-cluster-1|AAY_000148, t18_fai-gene-cluster-1|AAY_000150	t19_fai-gene-cluster-1|AAR_000194	t1_fai-gene-cluster-1|AAI_000135	t20_fai-gene-cluster-1|AAN_000138	t21_fai-gene-cluster-1|AAS_000177, t21_fai-gene-cluster-1|AAS_000179	t22_fai-gene-cluster-1|AAU_000185, t22_fai-gene-cluster-1|AAU_000187	t23_fai-gene-cluster-1|ABC_000132	t24_fai-gene-cluster-1|AAH_000147	t25_fai-gene-cluster-1|AAG_000153	t26_fai-gene-cluster-1|AAM_000201, t26_fai-gene-cluster-1|AAM_000203		t28_fai-gene-cluster-1|AAF_000142	t29_fai-gene-cluster-1|ABE_000185, t29_fai-gene-cluster-1|ABE_000187	t2_fai-gene-cluster-1|AAJ_000171	t30_fai-gene-cluster-1|AAL_000149, t30_fai-gene-cluster-1|AAL_000150	t3_fai-gene-cluster-1|AAK_000177, t3_fai-gene-cluster-1|AAK_000179	t4_fai-gene-cluster-1|ABD_000208, t4_fai-gene-cluster-1|ABD_000210	t5_fai-gene-cluster-1|AAW_000180, t5_fai-gene-cluster-1|AAW_000181	t6_fai-gene-cluster-1|AAX_000154	t7_fai-gene-cluster-1|AAC_000155	t8_fai-gene-cluster-1|AAE_000208, t8_fai-gene-cluster-1|AAE_000210	t9_fai-gene-cluster-1|AAZ_000149
OG_13	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000122	t10_fai-gene-cluster-1|ABB_000167, t10_fai-gene-cluster-1|ABB_000168	t11_fai-gene-cluster-1|AAV_000157, t11_fai-gene-cluster-1|AAV_000158, t11_fai-gene-cluster-1|AAV_000159	t12_fai-gene-cluster-1|AAA_000144	t13_fai-gene-cluster-1|AAT_000158, t13_fai-gene-cluster-1|AAT_000160	t14_fai-gene-cluster-1|AAD_000201, t14_fai-gene-cluster-1|AAD_000202	t15_fai-gene-cluster-1|AAQ_000189	t16_fai-gene-cluster-1|ABA_000184, t16_fai-gene-cluster-1|ABA_000185	t17_fai-gene-cluster-1|AAO_000213, t17_fai-gene-cluster-1|AAO_000214	t18_fai-gene-cluster-1|AAY_000151, t18_fai-gene-cluster-1|AAY_000152, t18_fai-gene-cluster-1|AAY_000153	t19_fai-gene-cluster-1|AAR_000195, t19_fai-gene-cluster-1|AAR_000196	t1_fai-gene-cluster-1|AAI_000136	t20_fai-gene-cluster-1|AAN_000139	t21_fai-gene-cluster-1|AAS_000180	t22_fai-gene-cluster-1|AAU_000188, t22_fai-gene-cluster-1|AAU_000189	t23_fai-gene-cluster-1|ABC_000133	t24_fai-gene-cluster-1|AAH_000148, t24_fai-gene-cluster-1|AAH_000149	t25_fai-gene-cluster-1|AAG_000154	t26_fai-gene-cluster-1|AAM_000204, t26_fai-gene-cluster-1|AAM_000205	t27_fai-gene-cluster-1|AAP_000181, t27_fai-gene-cluster-1|AAP_000182	t28_fai-gene-cluster-1|AAF_000143, t28_fai-gene-cluster-1|AAF_000144	t29_fai-gene-cluster-1|ABE_000188, t29_fai-gene-cluster-1|ABE_000189	t2_fai-gene-cluster-1|AAJ_000172	t30_fai-gene-cluster-1|AAL_000151, t30_fai-gene-cluster-1|AAL_000152, t30_fai-gene-cluster-1|AAL_000153	t3_fai-gene-cluster-1|AAK_000180	t4_fai-gene-cluster-1|ABD_000211, t4_fai-gene-cluster-1|ABD_000212, t4_fai-gene-cluster-1|ABD_000213, t4_fai-gene-cluster-1|ABD_000214	t5_fai-gene-cluster-1|AAW_000182	t6_fai-gene-cluster-1|AAX_000155	t7_fai-gene-cluster-1|AAC_000156	t8_fai-gene-cluster-1|AAE_000211, t8_fai-gene-cluster-1|AAE_000212	t9_fai-gene-cluster-1|AAZ_000150, t9_fai-gene-cluster-1|AAZ_000151
