Sample	Ref_Epa_from_V583_fai-gene-cluster-1	t10_fai-gene-cluster-1	t11_fai-gene-cluster-1	t12_fai-gene-cluster-1	t13_fai-gene-cluster-1	t14_fai-gene-cluster-1	t15_fai-gene-cluster-1	t16_fai-gene-cluster-1	t17_fai-gene-cluster-1	t18_fai-gene-cluster-1	t19_fai-gene-cluster-1	t1_fai-gene-cluster-1	t20_fai-gene-cluster-1	t21_fai-gene-cluster-1	t22_fai-gene-cluster-1	t23_fai-gene-cluster-1	t24_fai-gene-cluster-1	t25_fai-gene-cluster-1	t26_fai-gene-cluster-1	t27_fai-gene-cluster-1	t28_fai-gene-cluster-1	t29_fai-gene-cluster-1	t2_fai-gene-cluster-1	t30_fai-gene-cluster-1	t3_fai-gene-cluster-1	t4_fai-gene-cluster-1	t5_fai-gene-cluster-1	t6_fai-gene-cluster-1	t7_fai-gene-cluster-1	t8_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG_14	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000123	t10_fai-gene-cluster-1|ABB_000169	t11_fai-gene-cluster-1|AAV_000160	t12_fai-gene-cluster-1|AAA_000145	t13_fai-gene-cluster-1|AAT_000161, t13_fai-gene-cluster-1|AAT_000162	t14_fai-gene-cluster-1|AAD_000203, t14_fai-gene-cluster-1|AAD_000204	t15_fai-gene-cluster-1|AAQ_000190	t16_fai-gene-cluster-1|ABA_000186, t16_fai-gene-cluster-1|ABA_000187, t16_fai-gene-cluster-1|ABA_000188	t17_fai-gene-cluster-1|AAO_000215, t17_fai-gene-cluster-1|AAO_000216	t18_fai-gene-cluster-1|AAY_000154, t18_fai-gene-cluster-1|AAY_000155	t19_fai-gene-cluster-1|AAR_000197, t19_fai-gene-cluster-1|AAR_000198	t1_fai-gene-cluster-1|AAI_000137, t1_fai-gene-cluster-1|AAI_000138	t20_fai-gene-cluster-1|AAN_000140	t21_fai-gene-cluster-1|AAS_000181, t21_fai-gene-cluster-1|AAS_000182	t22_fai-gene-cluster-1|AAU_000190, t22_fai-gene-cluster-1|AAU_000191	t23_fai-gene-cluster-1|ABC_000134, t23_fai-gene-cluster-1|ABC_000135	t24_fai-gene-cluster-1|AAH_000150	t25_fai-gene-cluster-1|AAG_000155, t25_fai-gene-cluster-1|AAG_000156	t26_fai-gene-cluster-1|AAM_000206	t27_fai-gene-cluster-1|AAP_000183, t27_fai-gene-cluster-1|AAP_000184, t27_fai-gene-cluster-1|AAP_000185	t28_fai-gene-cluster-1|AAF_000145	t29_fai-gene-cluster-1|ABE_000190, t29_fai-gene-cluster-1|ABE_000191	t2_fai-gene-cluster-1|AAJ_000173, t2_fai-gene-cluster-1|AAJ_000174	t30_fai-gene-cluster-1|AAL_000154	t3_fai-gene-cluster-1|AAK_000181, t3_fai-gene-cluster-1|AAK_000182	t4_fai-gene-cluster-1|ABD_000215	t5_fai-gene-cluster-1|AAW_000183, t5_fai-gene-cluster-1|AAW_000184	t6_fai-gene-cluster-1|AAX_000156	t7_fai-gene-cluster-1|AAC_000157, t7_fai-gene-cluster-1|AAC_000158	t8_fai-gene-cluster-1|AAE_000213, t8_fai-gene-cluster-1|AAE_000214	t9_fai-gene-cluster-1|AAZ_000152
OG_15	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000124	t10_fai-gene-cluster-1|ABB_000170, t10_fai-gene-cluster-1|ABB_000171, t10_fai-gene-cluster-1|ABB_000172	t11_fai-gene-cluster-1|AAV_000162	t12_fai-gene-cluster-1|AAA_000147	t13_fai-gene-cluster-1|AAT_000164, t13_fai-gene-cluster-1|AAT_000165	t14_fai-gene-cluster-1|AAD_000206	t15_fai-gene-cluster-1|AAQ_000191	t16_fai-gene-cluster-1|ABA_000190, t16_fai-gene-cluster-1|ABA_000191	t17_fai-gene-cluster-1|AAO_000218	t18_fai-gene-cluster-1|AAY_000157	t19_fai-gene-cluster-1|AAR_000200, t19_fai-gene-cluster-1|AAR_000201	t1_fai-gene-cluster-1|AAI_000140	t20_fai-gene-cluster-1|AAN_000141	t21_fai-gene-cluster-1|AAS_000184	t22_fai-gene-cluster-1|AAU_000193	t23_fai-gene-cluster-1|ABC_000136	t24_fai-gene-cluster-1|AAH_000151, t24_fai-gene-cluster-1|AAH_000152	t25_fai-gene-cluster-1|AAG_000158, t25_fai-gene-cluster-1|AAG_000159	t26_fai-gene-cluster-1|AAM_000207	t27_fai-gene-cluster-1|AAP_000187, t27_fai-gene-cluster-1|AAP_000188	t28_fai-gene-cluster-1|AAF_000146	t29_fai-gene-cluster-1|ABE_000193	t2_fai-gene-cluster-1|AAJ_000176	t30_fai-gene-cluster-1|AAL_000156	t3_fai-gene-cluster-1|AAK_000184	t4_fai-gene-cluster-1|ABD_000217, t4_fai-gene-cluster-1|ABD_000218	t5_fai-gene-cluster-1|AAW_000187	t6_fai-gene-cluster-1|AAX_000158	t7_fai-gene-cluster-1|AAC_000160	t8_fai-gene-cluster-1|AAE_000216	t9_fai-gene-cluster-1|AAZ_000153
OG_16	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000125	t10_fai-gene-cluster-1|ABB_000173, t10_fai-gene-cluster-1|ABB_000174	t11_fai-gene-cluster-1|AAV_000163	t12_fai-gene-cluster-1|AAA_000149	t13_fai-gene-cluster-1|AAT_000166	t14_fai-gene-cluster-1|AAD_000210, t14_fai-gene-cluster-1|AAD_000211	t15_fai-gene-cluster-1|AAQ_000193	t16_fai-gene-cluster-1|ABA_000193, t16_fai-gene-cluster-1|ABA_000194	t17_fai-gene-cluster-1|AAO_000225, t17_fai-gene-cluster-1|AAO_000226	t18_fai-gene-cluster-1|AAY_000158	t19_fai-gene-cluster-1|AAR_000204	t1_fai-gene-cluster-1|AAI_000142	t20_fai-gene-cluster-1|AAN_000142, t20_fai-gene-cluster-1|AAN_000143	t21_fai-gene-cluster-1|AAS_000186	t22_fai-gene-cluster-1|AAU_000194, t22_fai-gene-cluster-1|AAU_000195	t23_fai-gene-cluster-1|ABC_000137	t24_fai-gene-cluster-1|AAH_000153	t25_fai-gene-cluster-1|AAG_000161	t26_fai-gene-cluster-1|AAM_000209, t26_fai-gene-cluster-1|AAM_000210, t26_fai-gene-cluster-1|AAM_000211	t27_fai-gene-cluster-1|AAP_000191	t28_fai-gene-cluster-1|AAF_000148	t29_fai-gene-cluster-1|ABE_000194	t2_fai-gene-cluster-1|AAJ_000177	t30_fai-gene-cluster-1|AAL_000157	t3_fai-gene-cluster-1|AAK_000185	t4_fai-gene-cluster-1|ABD_000223, t4_fai-gene-cluster-1|ABD_000224, t4_fai-gene-cluster-1|ABD_000225	t5_fai-gene-cluster-1|AAW_000189	t6_fai-gene-cluster-1|AAX_000159	t7_fai-gene-cluster-1|AAC_000162	t8_fai-gene-cluster-1|AAE_000222, t8_fai-gene-cluster-1|AAE_000223	t9_fai-gene-cluster-1|AAZ_000154
OG_17	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000126	t10_fai-gene-cluster-1|ABB_000177		t12_fai-gene-cluster-1|AAA_000150	t13_fai-gene-cluster-1|AAT_000168	t14_fai-gene-cluster-1|AAD_000216	t15_fai-gene-cluster-1|AAQ_000197	t16_fai-gene-cluster-1|ABA_000197	t17_fai-gene-cluster-1|AAO_000232	t18_fai-gene-cluster-1|AAY_000160	t19_fai-gene-cluster-1|AAR_000210	t1_fai-gene-cluster-1|AAI_000145	t20_fai-gene-cluster-1|AAN_000146	t21_fai-gene-cluster-1|AAS_000190	t22_fai-gene-cluster-1|AAU_000197	t23_fai-gene-cluster-1|ABC_000139	t24_fai-gene-cluster-1|AAH_000157	t25_fai-gene-cluster-1|AAG_000163	t26_fai-gene-cluster-1|AAM_000213, t26_fai-gene-cluster-1|AAM_000214	t27_fai-gene-cluster-1|AAP_000194	t28_fai-gene-cluster-1|AAF_000151	t29_fai-gene-cluster-1|ABE_000196	t2_fai-gene-cluster-1|AAJ_000180	t30_fai-gene-cluster-1|AAL_000158	t3_fai-gene-cluster-1|AAK_000190	t4_fai-gene-cluster-1|ABD_000227, t4_fai-gene-cluster-1|ABD_000228	t5_fai-gene-cluster-1|AAW_000191	t6_fai-gene-cluster-1|AAX_000162	t7_fai-gene-cluster-1|AAC_000164	t8_fai-gene-cluster-1|AAE_000229	t9_fai-gene-cluster-1|AAZ_000157
OG_18	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000127	t10_fai-gene-cluster-1|ABB_000178	t11_fai-gene-cluster-1|AAV_000166	t12_fai-gene-cluster-1|AAA_000151, t12_fai-gene-cluster-1|AAA_000152	t13_fai-gene-cluster-1|AAT_000169, t13_fai-gene-cluster-1|AAT_000170	t14_fai-gene-cluster-1|AAD_000218, t14_fai-gene-cluster-1|AAD_000219	t15_fai-gene-cluster-1|AAQ_000198, t15_fai-gene-cluster-1|AAQ_000199		t17_fai-gene-cluster-1|AAO_000235	t18_fai-gene-cluster-1|AAY_000161	t19_fai-gene-cluster-1|AAR_000212	t1_fai-gene-cluster-1|AAI_000146		t21_fai-gene-cluster-1|AAS_000191		t23_fai-gene-cluster-1|ABC_000140	t24_fai-gene-cluster-1|AAH_000159	t25_fai-gene-cluster-1|AAG_000164, t25_fai-gene-cluster-1|AAG_000165		t27_fai-gene-cluster-1|AAP_000195	t28_fai-gene-cluster-1|AAF_000153		t2_fai-gene-cluster-1|AAJ_000181	t30_fai-gene-cluster-1|AAL_000161			t5_fai-gene-cluster-1|AAW_000192	t6_fai-gene-cluster-1|AAX_000163	t7_fai-gene-cluster-1|AAC_000165		t9_fai-gene-cluster-1|AAZ_000158
OG_19	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000128	t10_fai-gene-cluster-1|ABB_000179	t11_fai-gene-cluster-1|AAV_000167	t12_fai-gene-cluster-1|AAA_000153	t13_fai-gene-cluster-1|AAT_000171	t14_fai-gene-cluster-1|AAD_000220	t15_fai-gene-cluster-1|AAQ_000200	t16_fai-gene-cluster-1|ABA_000198	t17_fai-gene-cluster-1|AAO_000236	t18_fai-gene-cluster-1|AAY_000162	t19_fai-gene-cluster-1|AAR_000213	t1_fai-gene-cluster-1|AAI_000147	t20_fai-gene-cluster-1|AAN_000147	t21_fai-gene-cluster-1|AAS_000192	t22_fai-gene-cluster-1|AAU_000198	t23_fai-gene-cluster-1|ABC_000141	t24_fai-gene-cluster-1|AAH_000160	t25_fai-gene-cluster-1|AAG_000166	t26_fai-gene-cluster-1|AAM_000215	t27_fai-gene-cluster-1|AAP_000196	t28_fai-gene-cluster-1|AAF_000154	t29_fai-gene-cluster-1|ABE_000197	t2_fai-gene-cluster-1|AAJ_000182	t30_fai-gene-cluster-1|AAL_000162	t3_fai-gene-cluster-1|AAK_000191	t4_fai-gene-cluster-1|ABD_000229	t5_fai-gene-cluster-1|AAW_000193	t6_fai-gene-cluster-1|AAX_000164	t7_fai-gene-cluster-1|AAC_000166	t8_fai-gene-cluster-1|AAE_000233	t9_fai-gene-cluster-1|AAZ_000159
OG_20	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000117, Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000129	t10_fai-gene-cluster-1|ABB_000158, t10_fai-gene-cluster-1|ABB_000159	t11_fai-gene-cluster-1|AAV_000149, t11_fai-gene-cluster-1|AAV_000168	t12_fai-gene-cluster-1|AAA_000136, t12_fai-gene-cluster-1|AAA_000154	t13_fai-gene-cluster-1|AAT_000172	t14_fai-gene-cluster-1|AAD_000221	t15_fai-gene-cluster-1|AAQ_000181, t15_fai-gene-cluster-1|AAQ_000201	t16_fai-gene-cluster-1|ABA_000199, t16_fai-gene-cluster-1|ABA_000200	t17_fai-gene-cluster-1|AAO_000237	t18_fai-gene-cluster-1|AAY_000141, t18_fai-gene-cluster-1|AAY_000163	t19_fai-gene-cluster-1|AAR_000186, t19_fai-gene-cluster-1|AAR_000214	t1_fai-gene-cluster-1|AAI_000129, t1_fai-gene-cluster-1|AAI_000148	t20_fai-gene-cluster-1|AAN_000134, t20_fai-gene-cluster-1|AAN_000148	t21_fai-gene-cluster-1|AAS_000193, t21_fai-gene-cluster-1|AAS_000194	t22_fai-gene-cluster-1|AAU_000199	t23_fai-gene-cluster-1|ABC_000142	t24_fai-gene-cluster-1|AAH_000141, t24_fai-gene-cluster-1|AAH_000161	t25_fai-gene-cluster-1|AAG_000167	t26_fai-gene-cluster-1|AAM_000216	t27_fai-gene-cluster-1|AAP_000197, t27_fai-gene-cluster-1|AAP_000198	t28_fai-gene-cluster-1|AAF_000135, t28_fai-gene-cluster-1|AAF_000155	t29_fai-gene-cluster-1|ABE_000198	t2_fai-gene-cluster-1|AAJ_000163, t2_fai-gene-cluster-1|AAJ_000183	t30_fai-gene-cluster-1|AAL_000144, t30_fai-gene-cluster-1|AAL_000163	t3_fai-gene-cluster-1|AAK_000192	t4_fai-gene-cluster-1|ABD_000230, t4_fai-gene-cluster-1|ABD_000231	t5_fai-gene-cluster-1|AAW_000194	t6_fai-gene-cluster-1|AAX_000148, t6_fai-gene-cluster-1|AAX_000165	t7_fai-gene-cluster-1|AAC_000148, t7_fai-gene-cluster-1|AAC_000167	t8_fai-gene-cluster-1|AAE_000234	t9_fai-gene-cluster-1|AAZ_000141, t9_fai-gene-cluster-1|AAZ_000160
OG_21	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000130		t11_fai-gene-cluster-1|AAV_000169	t12_fai-gene-cluster-1|AAA_000155	t13_fai-gene-cluster-1|AAT_000173	t14_fai-gene-cluster-1|AAD_000223			t17_fai-gene-cluster-1|AAO_000239	t18_fai-gene-cluster-1|AAY_000164	t19_fai-gene-cluster-1|AAR_000215	t1_fai-gene-cluster-1|AAI_000149	t20_fai-gene-cluster-1|AAN_000149			t23_fai-gene-cluster-1|ABC_000143	t24_fai-gene-cluster-1|AAH_000162	t25_fai-gene-cluster-1|AAG_000168			t28_fai-gene-cluster-1|AAF_000157		t2_fai-gene-cluster-1|AAJ_000184	t30_fai-gene-cluster-1|AAL_000164		t4_fai-gene-cluster-1|ABD_000232		t6_fai-gene-cluster-1|AAX_000166	t7_fai-gene-cluster-1|AAC_000168	t8_fai-gene-cluster-1|AAE_000236	t9_fai-gene-cluster-1|AAZ_000161
OG_22	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000109	t10_fai-gene-cluster-1|ABB_000146	t11_fai-gene-cluster-1|AAV_000138	t12_fai-gene-cluster-1|AAA_000125	t13_fai-gene-cluster-1|AAT_000137	t14_fai-gene-cluster-1|AAD_000176	t15_fai-gene-cluster-1|AAQ_000171			t18_fai-gene-cluster-1|AAY_000129	t19_fai-gene-cluster-1|AAR_000170	t1_fai-gene-cluster-1|AAI_000119	t20_fai-gene-cluster-1|AAN_000123	t21_fai-gene-cluster-1|AAS_000154	t22_fai-gene-cluster-1|AAU_000161	t23_fai-gene-cluster-1|ABC_000117	t24_fai-gene-cluster-1|AAH_000129	t25_fai-gene-cluster-1|AAG_000134			t28_fai-gene-cluster-1|AAF_000123		t2_fai-gene-cluster-1|AAJ_000150	t30_fai-gene-cluster-1|AAL_000132	t3_fai-gene-cluster-1|AAK_000158			t6_fai-gene-cluster-1|AAX_000134	t7_fai-gene-cluster-1|AAC_000135		t9_fai-gene-cluster-1|AAZ_000127
OG_23	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000131		t11_fai-gene-cluster-1|AAV_000170, t11_fai-gene-cluster-1|AAV_000171, t11_fai-gene-cluster-1|AAV_000172	t12_fai-gene-cluster-1|AAA_000156	t13_fai-gene-cluster-1|AAT_000174, t13_fai-gene-cluster-1|AAT_000175	t14_fai-gene-cluster-1|AAD_000224, t14_fai-gene-cluster-1|AAD_000225	t15_fai-gene-cluster-1|AAQ_000203, t15_fai-gene-cluster-1|AAQ_000204	t16_fai-gene-cluster-1|ABA_000201	t17_fai-gene-cluster-1|AAO_000240	t18_fai-gene-cluster-1|AAY_000165	t19_fai-gene-cluster-1|AAR_000216	t1_fai-gene-cluster-1|AAI_000150	t20_fai-gene-cluster-1|AAN_000150, t20_fai-gene-cluster-1|AAN_000151	t21_fai-gene-cluster-1|AAS_000195	t22_fai-gene-cluster-1|AAU_000200	t23_fai-gene-cluster-1|ABC_000144	t24_fai-gene-cluster-1|AAH_000163, t24_fai-gene-cluster-1|AAH_000164	t25_fai-gene-cluster-1|AAG_000169, t25_fai-gene-cluster-1|AAG_000170	t26_fai-gene-cluster-1|AAM_000217, t26_fai-gene-cluster-1|AAM_000218, t26_fai-gene-cluster-1|AAM_000219	t27_fai-gene-cluster-1|AAP_000199	t28_fai-gene-cluster-1|AAF_000158	t29_fai-gene-cluster-1|ABE_000199, t29_fai-gene-cluster-1|ABE_000200	t2_fai-gene-cluster-1|AAJ_000185	t30_fai-gene-cluster-1|AAL_000165, t30_fai-gene-cluster-1|AAL_000166, t30_fai-gene-cluster-1|AAL_000167	t3_fai-gene-cluster-1|AAK_000193	t4_fai-gene-cluster-1|ABD_000233, t4_fai-gene-cluster-1|ABD_000234, t4_fai-gene-cluster-1|ABD_000235	t5_fai-gene-cluster-1|AAW_000195	t6_fai-gene-cluster-1|AAX_000167	t7_fai-gene-cluster-1|AAC_000169, t7_fai-gene-cluster-1|AAC_000170	t8_fai-gene-cluster-1|AAE_000237	t9_fai-gene-cluster-1|AAZ_000162
OG_24	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000132	t10_fai-gene-cluster-1|ABB_000181	t11_fai-gene-cluster-1|AAV_000174	t12_fai-gene-cluster-1|AAA_000157, t12_fai-gene-cluster-1|AAA_000158		t14_fai-gene-cluster-1|AAD_000227	t15_fai-gene-cluster-1|AAQ_000205		t17_fai-gene-cluster-1|AAO_000242	t18_fai-gene-cluster-1|AAY_000166	t19_fai-gene-cluster-1|AAR_000218				t22_fai-gene-cluster-1|AAU_000201		t24_fai-gene-cluster-1|AAH_000165		t26_fai-gene-cluster-1|AAM_000221		t28_fai-gene-cluster-1|AAF_000159	t29_fai-gene-cluster-1|ABE_000202	t2_fai-gene-cluster-1|AAJ_000186	t30_fai-gene-cluster-1|AAL_000169	t3_fai-gene-cluster-1|AAK_000195	t4_fai-gene-cluster-1|ABD_000236	t5_fai-gene-cluster-1|AAW_000197	t6_fai-gene-cluster-1|AAX_000168		t8_fai-gene-cluster-1|AAE_000239	t9_fai-gene-cluster-1|AAZ_000164
OG_25	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000133	t10_fai-gene-cluster-1|ABB_000182	t11_fai-gene-cluster-1|AAV_000175	t12_fai-gene-cluster-1|AAA_000159		t14_fai-gene-cluster-1|AAD_000228	t15_fai-gene-cluster-1|AAQ_000206		t17_fai-gene-cluster-1|AAO_000243	t18_fai-gene-cluster-1|AAY_000167	t19_fai-gene-cluster-1|AAR_000219				t22_fai-gene-cluster-1|AAU_000202		t24_fai-gene-cluster-1|AAH_000166		t26_fai-gene-cluster-1|AAM_000222		t28_fai-gene-cluster-1|AAF_000160	t29_fai-gene-cluster-1|ABE_000203	t2_fai-gene-cluster-1|AAJ_000187	t30_fai-gene-cluster-1|AAL_000170	t3_fai-gene-cluster-1|AAK_000196	t4_fai-gene-cluster-1|ABD_000237		t6_fai-gene-cluster-1|AAX_000169		t8_fai-gene-cluster-1|AAE_000240	t9_fai-gene-cluster-1|AAZ_000165
OG_26	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000134	t10_fai-gene-cluster-1|ABB_000184	t11_fai-gene-cluster-1|AAV_000176	t12_fai-gene-cluster-1|AAA_000160	t13_fai-gene-cluster-1|AAT_000176	t14_fai-gene-cluster-1|AAD_000229	t15_fai-gene-cluster-1|AAQ_000207	t16_fai-gene-cluster-1|ABA_000202, t16_fai-gene-cluster-1|ABA_000203	t17_fai-gene-cluster-1|AAO_000244	t18_fai-gene-cluster-1|AAY_000168	t19_fai-gene-cluster-1|AAR_000221	t1_fai-gene-cluster-1|AAI_000151	t20_fai-gene-cluster-1|AAN_000152	t21_fai-gene-cluster-1|AAS_000196, t21_fai-gene-cluster-1|AAS_000197	t22_fai-gene-cluster-1|AAU_000203, t22_fai-gene-cluster-1|AAU_000204	t23_fai-gene-cluster-1|ABC_000145	t24_fai-gene-cluster-1|AAH_000167	t25_fai-gene-cluster-1|AAG_000171	t26_fai-gene-cluster-1|AAM_000223, t26_fai-gene-cluster-1|AAM_000224	t27_fai-gene-cluster-1|AAP_000200, t27_fai-gene-cluster-1|AAP_000202	t28_fai-gene-cluster-1|AAF_000161	t29_fai-gene-cluster-1|ABE_000204, t29_fai-gene-cluster-1|ABE_000205	t2_fai-gene-cluster-1|AAJ_000188	t30_fai-gene-cluster-1|AAL_000171	t3_fai-gene-cluster-1|AAK_000197, t3_fai-gene-cluster-1|AAK_000198	t4_fai-gene-cluster-1|ABD_000238, t4_fai-gene-cluster-1|ABD_000239	t5_fai-gene-cluster-1|AAW_000199, t5_fai-gene-cluster-1|AAW_000200	t6_fai-gene-cluster-1|AAX_000170	t7_fai-gene-cluster-1|AAC_000171	t8_fai-gene-cluster-1|AAE_000242	t9_fai-gene-cluster-1|AAZ_000166, t9_fai-gene-cluster-1|AAZ_000167
OG_27	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000135	t10_fai-gene-cluster-1|ABB_000186	t11_fai-gene-cluster-1|AAV_000178	t12_fai-gene-cluster-1|AAA_000161	t13_fai-gene-cluster-1|AAT_000178	t14_fai-gene-cluster-1|AAD_000230	t15_fai-gene-cluster-1|AAQ_000209	t16_fai-gene-cluster-1|ABA_000205	t17_fai-gene-cluster-1|AAO_000245	t18_fai-gene-cluster-1|AAY_000171	t19_fai-gene-cluster-1|AAR_000222	t1_fai-gene-cluster-1|AAI_000153	t20_fai-gene-cluster-1|AAN_000154	t21_fai-gene-cluster-1|AAS_000199	t22_fai-gene-cluster-1|AAU_000206	t23_fai-gene-cluster-1|ABC_000147	t24_fai-gene-cluster-1|AAH_000168	t25_fai-gene-cluster-1|AAG_000173	t26_fai-gene-cluster-1|AAM_000226, t26_fai-gene-cluster-1|AAM_000227		t28_fai-gene-cluster-1|AAF_000162	t29_fai-gene-cluster-1|ABE_000207	t2_fai-gene-cluster-1|AAJ_000190	t30_fai-gene-cluster-1|AAL_000173	t3_fai-gene-cluster-1|AAK_000200	t4_fai-gene-cluster-1|ABD_000241	t5_fai-gene-cluster-1|AAW_000202	t6_fai-gene-cluster-1|AAX_000172	t7_fai-gene-cluster-1|AAC_000173	t8_fai-gene-cluster-1|AAE_000243	t9_fai-gene-cluster-1|AAZ_000168
