Sample	Ref_Epa_from_V583_fai-gene-cluster-1	t10_fai-gene-cluster-1	t11_fai-gene-cluster-1	t12_fai-gene-cluster-1	t13_fai-gene-cluster-1	t14_fai-gene-cluster-1	t15_fai-gene-cluster-1	t16_fai-gene-cluster-1	t17_fai-gene-cluster-1	t18_fai-gene-cluster-1	t19_fai-gene-cluster-1	t1_fai-gene-cluster-1	t20_fai-gene-cluster-1	t21_fai-gene-cluster-1	t22_fai-gene-cluster-1	t23_fai-gene-cluster-1	t24_fai-gene-cluster-1	t25_fai-gene-cluster-1	t26_fai-gene-cluster-1	t27_fai-gene-cluster-1	t28_fai-gene-cluster-1	t29_fai-gene-cluster-1	t2_fai-gene-cluster-1	t30_fai-gene-cluster-1	t3_fai-gene-cluster-1	t4_fai-gene-cluster-1	t5_fai-gene-cluster-1	t6_fai-gene-cluster-1	t7_fai-gene-cluster-1	t8_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG_28	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000136	t10_fai-gene-cluster-1|ABB_000187, t10_fai-gene-cluster-1|ABB_000188, t10_fai-gene-cluster-1|ABB_000189	t11_fai-gene-cluster-1|AAV_000179, t11_fai-gene-cluster-1|AAV_000180, t11_fai-gene-cluster-1|AAV_000181	t12_fai-gene-cluster-1|AAA_000162, t12_fai-gene-cluster-1|AAA_000163	t13_fai-gene-cluster-1|AAT_000179	t14_fai-gene-cluster-1|AAD_000231	t15_fai-gene-cluster-1|AAQ_000210, t15_fai-gene-cluster-1|AAQ_000211	t16_fai-gene-cluster-1|ABA_000206, t16_fai-gene-cluster-1|ABA_000207	t17_fai-gene-cluster-1|AAO_000246, t17_fai-gene-cluster-1|AAO_000247	t18_fai-gene-cluster-1|AAY_000172	t19_fai-gene-cluster-1|AAR_000223	t1_fai-gene-cluster-1|AAI_000154	t20_fai-gene-cluster-1|AAN_000155	t21_fai-gene-cluster-1|AAS_000200	t22_fai-gene-cluster-1|AAU_000207, t22_fai-gene-cluster-1|AAU_000208	t23_fai-gene-cluster-1|ABC_000148	t24_fai-gene-cluster-1|AAH_000169	t25_fai-gene-cluster-1|AAG_000174	t26_fai-gene-cluster-1|AAM_000228, t26_fai-gene-cluster-1|AAM_000229	t27_fai-gene-cluster-1|AAP_000204	t28_fai-gene-cluster-1|AAF_000163	t29_fai-gene-cluster-1|ABE_000208	t2_fai-gene-cluster-1|AAJ_000191	t30_fai-gene-cluster-1|AAL_000174	t3_fai-gene-cluster-1|AAK_000201, t3_fai-gene-cluster-1|AAK_000202	t4_fai-gene-cluster-1|ABD_000242, t4_fai-gene-cluster-1|ABD_000243	t5_fai-gene-cluster-1|AAW_000203	t6_fai-gene-cluster-1|AAX_000173	t7_fai-gene-cluster-1|AAC_000174	t8_fai-gene-cluster-1|AAE_000244, t8_fai-gene-cluster-1|AAE_000245	t9_fai-gene-cluster-1|AAZ_000169
OG_29	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000137	t10_fai-gene-cluster-1|ABB_000190	t11_fai-gene-cluster-1|AAV_000182	t12_fai-gene-cluster-1|AAA_000164	t13_fai-gene-cluster-1|AAT_000180	t14_fai-gene-cluster-1|AAD_000232	t15_fai-gene-cluster-1|AAQ_000212	t16_fai-gene-cluster-1|ABA_000208, t16_fai-gene-cluster-1|ABA_000209	t17_fai-gene-cluster-1|AAO_000248	t18_fai-gene-cluster-1|AAY_000173	t19_fai-gene-cluster-1|AAR_000224	t1_fai-gene-cluster-1|AAI_000155	t20_fai-gene-cluster-1|AAN_000156		t22_fai-gene-cluster-1|AAU_000209	t23_fai-gene-cluster-1|ABC_000149	t24_fai-gene-cluster-1|AAH_000170	t25_fai-gene-cluster-1|AAG_000175	t26_fai-gene-cluster-1|AAM_000230	t27_fai-gene-cluster-1|AAP_000205, t27_fai-gene-cluster-1|AAP_000206	t28_fai-gene-cluster-1|AAF_000164	t29_fai-gene-cluster-1|ABE_000209	t2_fai-gene-cluster-1|AAJ_000192	t30_fai-gene-cluster-1|AAL_000175	t3_fai-gene-cluster-1|AAK_000203	t4_fai-gene-cluster-1|ABD_000244	t5_fai-gene-cluster-1|AAW_000204	t6_fai-gene-cluster-1|AAX_000174	t7_fai-gene-cluster-1|AAC_000175	t8_fai-gene-cluster-1|AAE_000246	t9_fai-gene-cluster-1|AAZ_000170
OG_30	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000138	t10_fai-gene-cluster-1|ABB_000192		t12_fai-gene-cluster-1|AAA_000165	t13_fai-gene-cluster-1|AAT_000181	t14_fai-gene-cluster-1|AAD_000233	t15_fai-gene-cluster-1|AAQ_000213	t16_fai-gene-cluster-1|ABA_000210	t17_fai-gene-cluster-1|AAO_000249	t18_fai-gene-cluster-1|AAY_000174	t19_fai-gene-cluster-1|AAR_000225	t1_fai-gene-cluster-1|AAI_000157	t20_fai-gene-cluster-1|AAN_000157	t21_fai-gene-cluster-1|AAS_000201	t22_fai-gene-cluster-1|AAU_000210	t23_fai-gene-cluster-1|ABC_000150	t24_fai-gene-cluster-1|AAH_000172	t25_fai-gene-cluster-1|AAG_000176	t26_fai-gene-cluster-1|AAM_000232	t27_fai-gene-cluster-1|AAP_000207	t28_fai-gene-cluster-1|AAF_000166	t29_fai-gene-cluster-1|ABE_000210	t2_fai-gene-cluster-1|AAJ_000193	t30_fai-gene-cluster-1|AAL_000177	t3_fai-gene-cluster-1|AAK_000204	t4_fai-gene-cluster-1|ABD_000245	t5_fai-gene-cluster-1|AAW_000205	t6_fai-gene-cluster-1|AAX_000176	t7_fai-gene-cluster-1|AAC_000176	t8_fai-gene-cluster-1|AAE_000247	t9_fai-gene-cluster-1|AAZ_000172
OG_31			t11_fai-gene-cluster-1|AAV_000139			t14_fai-gene-cluster-1|AAD_000177, t14_fai-gene-cluster-1|AAD_000178				t18_fai-gene-cluster-1|AAY_000130		t1_fai-gene-cluster-1|AAI_000120												t30_fai-gene-cluster-1|AAL_000133							
OG_32	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000139	t10_fai-gene-cluster-1|ABB_000193	t11_fai-gene-cluster-1|AAV_000183	t12_fai-gene-cluster-1|AAA_000166	t13_fai-gene-cluster-1|AAT_000182	t14_fai-gene-cluster-1|AAD_000234, t14_fai-gene-cluster-1|AAD_000235	t15_fai-gene-cluster-1|AAQ_000214	t16_fai-gene-cluster-1|ABA_000211	t17_fai-gene-cluster-1|AAO_000250, t17_fai-gene-cluster-1|AAO_000251	t18_fai-gene-cluster-1|AAY_000175	t19_fai-gene-cluster-1|AAR_000226	t1_fai-gene-cluster-1|AAI_000158, t1_fai-gene-cluster-1|AAI_000159	t20_fai-gene-cluster-1|AAN_000158	t21_fai-gene-cluster-1|AAS_000202	t22_fai-gene-cluster-1|AAU_000211	t23_fai-gene-cluster-1|ABC_000151	t24_fai-gene-cluster-1|AAH_000173	t25_fai-gene-cluster-1|AAG_000177	t26_fai-gene-cluster-1|AAM_000233	t27_fai-gene-cluster-1|AAP_000208	t28_fai-gene-cluster-1|AAF_000167	t29_fai-gene-cluster-1|ABE_000211	t2_fai-gene-cluster-1|AAJ_000194	t30_fai-gene-cluster-1|AAL_000178	t3_fai-gene-cluster-1|AAK_000205	t4_fai-gene-cluster-1|ABD_000246	t5_fai-gene-cluster-1|AAW_000206	t6_fai-gene-cluster-1|AAX_000177	t7_fai-gene-cluster-1|AAC_000177	t8_fai-gene-cluster-1|AAE_000248, t8_fai-gene-cluster-1|AAE_000249	t9_fai-gene-cluster-1|AAZ_000173
OG_33	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000140	t10_fai-gene-cluster-1|ABB_000194	t11_fai-gene-cluster-1|AAV_000184	t12_fai-gene-cluster-1|AAA_000167	t13_fai-gene-cluster-1|AAT_000183	t14_fai-gene-cluster-1|AAD_000236	t15_fai-gene-cluster-1|AAQ_000215	t16_fai-gene-cluster-1|ABA_000212	t17_fai-gene-cluster-1|AAO_000252	t18_fai-gene-cluster-1|AAY_000176	t19_fai-gene-cluster-1|AAR_000227	t1_fai-gene-cluster-1|AAI_000160	t20_fai-gene-cluster-1|AAN_000159	t21_fai-gene-cluster-1|AAS_000203	t22_fai-gene-cluster-1|AAU_000212	t23_fai-gene-cluster-1|ABC_000152	t24_fai-gene-cluster-1|AAH_000174	t25_fai-gene-cluster-1|AAG_000178	t26_fai-gene-cluster-1|AAM_000234	t27_fai-gene-cluster-1|AAP_000209	t28_fai-gene-cluster-1|AAF_000168	t29_fai-gene-cluster-1|ABE_000212	t2_fai-gene-cluster-1|AAJ_000195	t30_fai-gene-cluster-1|AAL_000179	t3_fai-gene-cluster-1|AAK_000206	t4_fai-gene-cluster-1|ABD_000247	t5_fai-gene-cluster-1|AAW_000207	t6_fai-gene-cluster-1|AAX_000178	t7_fai-gene-cluster-1|AAC_000178	t8_fai-gene-cluster-1|AAE_000250	t9_fai-gene-cluster-1|AAZ_000174
OG_34	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000141	t10_fai-gene-cluster-1|ABB_000196	t11_fai-gene-cluster-1|AAV_000185	t12_fai-gene-cluster-1|AAA_000168	t13_fai-gene-cluster-1|AAT_000184	t14_fai-gene-cluster-1|AAD_000238	t15_fai-gene-cluster-1|AAQ_000217	t16_fai-gene-cluster-1|ABA_000214	t17_fai-gene-cluster-1|AAO_000254, t17_fai-gene-cluster-1|AAO_000255	t18_fai-gene-cluster-1|AAY_000177	t19_fai-gene-cluster-1|AAR_000229	t1_fai-gene-cluster-1|AAI_000161	t20_fai-gene-cluster-1|AAN_000160	t21_fai-gene-cluster-1|AAS_000205	t22_fai-gene-cluster-1|AAU_000214	t23_fai-gene-cluster-1|ABC_000153	t24_fai-gene-cluster-1|AAH_000175	t25_fai-gene-cluster-1|AAG_000179	t26_fai-gene-cluster-1|AAM_000236, t26_fai-gene-cluster-1|AAM_000237	t27_fai-gene-cluster-1|AAP_000211	t28_fai-gene-cluster-1|AAF_000169	t29_fai-gene-cluster-1|ABE_000214	t2_fai-gene-cluster-1|AAJ_000197	t30_fai-gene-cluster-1|AAL_000180	t3_fai-gene-cluster-1|AAK_000208	t4_fai-gene-cluster-1|ABD_000249	t5_fai-gene-cluster-1|AAW_000209	t6_fai-gene-cluster-1|AAX_000180	t7_fai-gene-cluster-1|AAC_000179	t8_fai-gene-cluster-1|AAE_000252, t8_fai-gene-cluster-1|AAE_000253	t9_fai-gene-cluster-1|AAZ_000175
OG_35	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000142	t10_fai-gene-cluster-1|ABB_000197, t10_fai-gene-cluster-1|ABB_000198	t11_fai-gene-cluster-1|AAV_000186	t12_fai-gene-cluster-1|AAA_000169	t13_fai-gene-cluster-1|AAT_000185	t14_fai-gene-cluster-1|AAD_000239	t15_fai-gene-cluster-1|AAQ_000218, t15_fai-gene-cluster-1|AAQ_000219	t16_fai-gene-cluster-1|ABA_000215	t17_fai-gene-cluster-1|AAO_000256	t18_fai-gene-cluster-1|AAY_000178	t19_fai-gene-cluster-1|AAR_000230	t1_fai-gene-cluster-1|AAI_000162	t20_fai-gene-cluster-1|AAN_000161	t21_fai-gene-cluster-1|AAS_000206	t22_fai-gene-cluster-1|AAU_000215	t23_fai-gene-cluster-1|ABC_000154	t24_fai-gene-cluster-1|AAH_000176	t25_fai-gene-cluster-1|AAG_000180	t26_fai-gene-cluster-1|AAM_000238	t27_fai-gene-cluster-1|AAP_000212	t28_fai-gene-cluster-1|AAF_000170	t29_fai-gene-cluster-1|ABE_000215	t2_fai-gene-cluster-1|AAJ_000198	t30_fai-gene-cluster-1|AAL_000181	t3_fai-gene-cluster-1|AAK_000209	t4_fai-gene-cluster-1|ABD_000250	t5_fai-gene-cluster-1|AAW_000210	t6_fai-gene-cluster-1|AAX_000181	t7_fai-gene-cluster-1|AAC_000180	t8_fai-gene-cluster-1|AAE_000254	t9_fai-gene-cluster-1|AAZ_000176
OG_36	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000143	t10_fai-gene-cluster-1|ABB_000199, t10_fai-gene-cluster-1|ABB_000200, t10_fai-gene-cluster-1|ABB_000201	t11_fai-gene-cluster-1|AAV_000187	t12_fai-gene-cluster-1|AAA_000170	t13_fai-gene-cluster-1|AAT_000186, t13_fai-gene-cluster-1|AAT_000187, t13_fai-gene-cluster-1|AAT_000188	t14_fai-gene-cluster-1|AAD_000240	t15_fai-gene-cluster-1|AAQ_000221, t15_fai-gene-cluster-1|AAQ_000222	t16_fai-gene-cluster-1|ABA_000216, t16_fai-gene-cluster-1|ABA_000217	t17_fai-gene-cluster-1|AAO_000257, t17_fai-gene-cluster-1|AAO_000258	t18_fai-gene-cluster-1|AAY_000179	t19_fai-gene-cluster-1|AAR_000231	t1_fai-gene-cluster-1|AAI_000163	t20_fai-gene-cluster-1|AAN_000162	t21_fai-gene-cluster-1|AAS_000207	t22_fai-gene-cluster-1|AAU_000216	t23_fai-gene-cluster-1|ABC_000155, t23_fai-gene-cluster-1|ABC_000156	t24_fai-gene-cluster-1|AAH_000177	t25_fai-gene-cluster-1|AAG_000181, t25_fai-gene-cluster-1|AAG_000182, t25_fai-gene-cluster-1|AAG_000183	t26_fai-gene-cluster-1|AAM_000239, t26_fai-gene-cluster-1|AAM_000240	t27_fai-gene-cluster-1|AAP_000213, t27_fai-gene-cluster-1|AAP_000214	t28_fai-gene-cluster-1|AAF_000171	t29_fai-gene-cluster-1|ABE_000216, t29_fai-gene-cluster-1|ABE_000217	t2_fai-gene-cluster-1|AAJ_000199, t2_fai-gene-cluster-1|AAJ_000200	t30_fai-gene-cluster-1|AAL_000182, t30_fai-gene-cluster-1|AAL_000183	t3_fai-gene-cluster-1|AAK_000210	t4_fai-gene-cluster-1|ABD_000251, t4_fai-gene-cluster-1|ABD_000252, t4_fai-gene-cluster-1|ABD_000253	t5_fai-gene-cluster-1|AAW_000212, t5_fai-gene-cluster-1|AAW_000213	t6_fai-gene-cluster-1|AAX_000182, t6_fai-gene-cluster-1|AAX_000183	t7_fai-gene-cluster-1|AAC_000181, t7_fai-gene-cluster-1|AAC_000182	t8_fai-gene-cluster-1|AAE_000256, t8_fai-gene-cluster-1|AAE_000257	t9_fai-gene-cluster-1|AAZ_000177
OG_37	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000144	t10_fai-gene-cluster-1|ABB_000202	t11_fai-gene-cluster-1|AAV_000188	t12_fai-gene-cluster-1|AAA_000171, t12_fai-gene-cluster-1|AAA_000172	t13_fai-gene-cluster-1|AAT_000189	t14_fai-gene-cluster-1|AAD_000241	t15_fai-gene-cluster-1|AAQ_000223	t16_fai-gene-cluster-1|ABA_000218, t16_fai-gene-cluster-1|ABA_000219	t17_fai-gene-cluster-1|AAO_000259	t18_fai-gene-cluster-1|AAY_000180	t19_fai-gene-cluster-1|AAR_000232	t1_fai-gene-cluster-1|AAI_000164	t20_fai-gene-cluster-1|AAN_000163	t21_fai-gene-cluster-1|AAS_000208	t22_fai-gene-cluster-1|AAU_000217, t22_fai-gene-cluster-1|AAU_000218	t23_fai-gene-cluster-1|ABC_000157	t24_fai-gene-cluster-1|AAH_000178, t24_fai-gene-cluster-1|AAH_000179	t25_fai-gene-cluster-1|AAG_000184	t26_fai-gene-cluster-1|AAM_000241, t26_fai-gene-cluster-1|AAM_000243	t27_fai-gene-cluster-1|AAP_000215	t28_fai-gene-cluster-1|AAF_000172, t28_fai-gene-cluster-1|AAF_000173	t29_fai-gene-cluster-1|ABE_000218, t29_fai-gene-cluster-1|ABE_000219	t2_fai-gene-cluster-1|AAJ_000201	t30_fai-gene-cluster-1|AAL_000184	t3_fai-gene-cluster-1|AAK_000211, t3_fai-gene-cluster-1|AAK_000212	t4_fai-gene-cluster-1|ABD_000254	t5_fai-gene-cluster-1|AAW_000214, t5_fai-gene-cluster-1|AAW_000215	t6_fai-gene-cluster-1|AAX_000184	t7_fai-gene-cluster-1|AAC_000183	t8_fai-gene-cluster-1|AAE_000258, t8_fai-gene-cluster-1|AAE_000259	t9_fai-gene-cluster-1|AAZ_000178, t9_fai-gene-cluster-1|AAZ_000179
OG_38	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000145	t10_fai-gene-cluster-1|ABB_000203	t11_fai-gene-cluster-1|AAV_000189	t12_fai-gene-cluster-1|AAA_000173	t13_fai-gene-cluster-1|AAT_000190	t14_fai-gene-cluster-1|AAD_000242	t15_fai-gene-cluster-1|AAQ_000224	t16_fai-gene-cluster-1|ABA_000220, t16_fai-gene-cluster-1|ABA_000221	t17_fai-gene-cluster-1|AAO_000260	t18_fai-gene-cluster-1|AAY_000181	t19_fai-gene-cluster-1|AAR_000233	t1_fai-gene-cluster-1|AAI_000165	t20_fai-gene-cluster-1|AAN_000164	t21_fai-gene-cluster-1|AAS_000209	t22_fai-gene-cluster-1|AAU_000219	t23_fai-gene-cluster-1|ABC_000158	t24_fai-gene-cluster-1|AAH_000180	t25_fai-gene-cluster-1|AAG_000185	t26_fai-gene-cluster-1|AAM_000244	t27_fai-gene-cluster-1|AAP_000216	t28_fai-gene-cluster-1|AAF_000174	t29_fai-gene-cluster-1|ABE_000220	t2_fai-gene-cluster-1|AAJ_000202	t30_fai-gene-cluster-1|AAL_000185	t3_fai-gene-cluster-1|AAK_000213	t4_fai-gene-cluster-1|ABD_000255, t4_fai-gene-cluster-1|ABD_000256	t5_fai-gene-cluster-1|AAW_000216	t6_fai-gene-cluster-1|AAX_000185	t7_fai-gene-cluster-1|AAC_000184	t8_fai-gene-cluster-1|AAE_000260	t9_fai-gene-cluster-1|AAZ_000180
OG_39	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000110	t10_fai-gene-cluster-1|ABB_000147, t10_fai-gene-cluster-1|ABB_000148	t11_fai-gene-cluster-1|AAV_000140, t11_fai-gene-cluster-1|AAV_000141	t12_fai-gene-cluster-1|AAA_000126, t12_fai-gene-cluster-1|AAA_000127	t13_fai-gene-cluster-1|AAT_000139	t14_fai-gene-cluster-1|AAD_000179, t14_fai-gene-cluster-1|AAD_000180	t15_fai-gene-cluster-1|AAQ_000173	t16_fai-gene-cluster-1|ABA_000161	t17_fai-gene-cluster-1|AAO_000189, t17_fai-gene-cluster-1|AAO_000191	t18_fai-gene-cluster-1|AAY_000131, t18_fai-gene-cluster-1|AAY_000132	t19_fai-gene-cluster-1|AAR_000171, t19_fai-gene-cluster-1|AAR_000173	t1_fai-gene-cluster-1|AAI_000121	t20_fai-gene-cluster-1|AAN_000124	t21_fai-gene-cluster-1|AAS_000155	t22_fai-gene-cluster-1|AAU_000163	t23_fai-gene-cluster-1|ABC_000118	t24_fai-gene-cluster-1|AAH_000131, t24_fai-gene-cluster-1|AAH_000132	t25_fai-gene-cluster-1|AAG_000136	t26_fai-gene-cluster-1|AAM_000180	t27_fai-gene-cluster-1|AAP_000163	t28_fai-gene-cluster-1|AAF_000125, t28_fai-gene-cluster-1|AAF_000126	t29_fai-gene-cluster-1|ABE_000164	t2_fai-gene-cluster-1|AAJ_000151, t2_fai-gene-cluster-1|AAJ_000152	t30_fai-gene-cluster-1|AAL_000134, t30_fai-gene-cluster-1|AAL_000135	t3_fai-gene-cluster-1|AAK_000159	t4_fai-gene-cluster-1|ABD_000182		t6_fai-gene-cluster-1|AAX_000135, t6_fai-gene-cluster-1|AAX_000136	t7_fai-gene-cluster-1|AAC_000137	t8_fai-gene-cluster-1|AAE_000184, t8_fai-gene-cluster-1|AAE_000186	t9_fai-gene-cluster-1|AAZ_000129, t9_fai-gene-cluster-1|AAZ_000130
OG_40	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000111	t10_fai-gene-cluster-1|ABB_000150	t11_fai-gene-cluster-1|AAV_000142	t12_fai-gene-cluster-1|AAA_000128	t13_fai-gene-cluster-1|AAT_000140	t14_fai-gene-cluster-1|AAD_000181, t14_fai-gene-cluster-1|AAD_000182	t15_fai-gene-cluster-1|AAQ_000174	t16_fai-gene-cluster-1|ABA_000162, t16_fai-gene-cluster-1|ABA_000163	t17_fai-gene-cluster-1|AAO_000192, t17_fai-gene-cluster-1|AAO_000193	t18_fai-gene-cluster-1|AAY_000133	t19_fai-gene-cluster-1|AAR_000174, t19_fai-gene-cluster-1|AAR_000175	t1_fai-gene-cluster-1|AAI_000122	t20_fai-gene-cluster-1|AAN_000125, t20_fai-gene-cluster-1|AAN_000126	t21_fai-gene-cluster-1|AAS_000156, t21_fai-gene-cluster-1|AAS_000157	t22_fai-gene-cluster-1|AAU_000164	t23_fai-gene-cluster-1|ABC_000119	t24_fai-gene-cluster-1|AAH_000133	t25_fai-gene-cluster-1|AAG_000137	t26_fai-gene-cluster-1|AAM_000181	t27_fai-gene-cluster-1|AAP_000164, t27_fai-gene-cluster-1|AAP_000165, t27_fai-gene-cluster-1|AAP_000166	t28_fai-gene-cluster-1|AAF_000127	t29_fai-gene-cluster-1|ABE_000165	t2_fai-gene-cluster-1|AAJ_000153, t2_fai-gene-cluster-1|AAJ_000154	t30_fai-gene-cluster-1|AAL_000136	t3_fai-gene-cluster-1|AAK_000160	t4_fai-gene-cluster-1|ABD_000184	t5_fai-gene-cluster-1|AAW_000160	t6_fai-gene-cluster-1|AAX_000137, t6_fai-gene-cluster-1|AAX_000138	t7_fai-gene-cluster-1|AAC_000138	t8_fai-gene-cluster-1|AAE_000187	t9_fai-gene-cluster-1|AAZ_000131
