Sample	Ref_Epa_from_V583_fai-gene-cluster-1	t10_fai-gene-cluster-1	t11_fai-gene-cluster-1	t12_fai-gene-cluster-1	t13_fai-gene-cluster-1	t14_fai-gene-cluster-1	t15_fai-gene-cluster-1	t16_fai-gene-cluster-1	t17_fai-gene-cluster-1	t18_fai-gene-cluster-1	t19_fai-gene-cluster-1	t1_fai-gene-cluster-1	t20_fai-gene-cluster-1	t21_fai-gene-cluster-1	t22_fai-gene-cluster-1	t23_fai-gene-cluster-1	t24_fai-gene-cluster-1	t25_fai-gene-cluster-1	t26_fai-gene-cluster-1	t27_fai-gene-cluster-1	t28_fai-gene-cluster-1	t29_fai-gene-cluster-1	t2_fai-gene-cluster-1	t30_fai-gene-cluster-1	t3_fai-gene-cluster-1	t4_fai-gene-cluster-1	t5_fai-gene-cluster-1	t6_fai-gene-cluster-1	t7_fai-gene-cluster-1	t8_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG_41	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000112	t10_fai-gene-cluster-1|ABB_000151, t10_fai-gene-cluster-1|ABB_000152	t11_fai-gene-cluster-1|AAV_000143	t12_fai-gene-cluster-1|AAA_000130	t13_fai-gene-cluster-1|AAT_000142, t13_fai-gene-cluster-1|AAT_000143	t14_fai-gene-cluster-1|AAD_000183	t15_fai-gene-cluster-1|AAQ_000175	t16_fai-gene-cluster-1|ABA_000165, t16_fai-gene-cluster-1|ABA_000166	t17_fai-gene-cluster-1|AAO_000195, t17_fai-gene-cluster-1|AAO_000196	t18_fai-gene-cluster-1|AAY_000134	t19_fai-gene-cluster-1|AAR_000177, t19_fai-gene-cluster-1|AAR_000178	t1_fai-gene-cluster-1|AAI_000124	t20_fai-gene-cluster-1|AAN_000128	t21_fai-gene-cluster-1|AAS_000158	t22_fai-gene-cluster-1|AAU_000166	t23_fai-gene-cluster-1|ABC_000121	t24_fai-gene-cluster-1|AAH_000134	t25_fai-gene-cluster-1|AAG_000139, t25_fai-gene-cluster-1|AAG_000140	t26_fai-gene-cluster-1|AAM_000182	t27_fai-gene-cluster-1|AAP_000167	t28_fai-gene-cluster-1|AAF_000128	t29_fai-gene-cluster-1|ABE_000166	t2_fai-gene-cluster-1|AAJ_000155, t2_fai-gene-cluster-1|AAJ_000156	t30_fai-gene-cluster-1|AAL_000137	t3_fai-gene-cluster-1|AAK_000161	t4_fai-gene-cluster-1|ABD_000185, t4_fai-gene-cluster-1|ABD_000186	t5_fai-gene-cluster-1|AAW_000161	t6_fai-gene-cluster-1|AAX_000139, t6_fai-gene-cluster-1|AAX_000140	t7_fai-gene-cluster-1|AAC_000140, t7_fai-gene-cluster-1|AAC_000141	t8_fai-gene-cluster-1|AAE_000189, t8_fai-gene-cluster-1|AAE_000190	t9_fai-gene-cluster-1|AAZ_000132
OG_42			t11_fai-gene-cluster-1|AAV_000150	t12_fai-gene-cluster-1|AAA_000137		t14_fai-gene-cluster-1|AAD_000192, t14_fai-gene-cluster-1|AAD_000222	t15_fai-gene-cluster-1|AAQ_000182, t15_fai-gene-cluster-1|AAQ_000202	t16_fai-gene-cluster-1|ABA_000174	t17_fai-gene-cluster-1|AAO_000238		t19_fai-gene-cluster-1|AAR_000187	t1_fai-gene-cluster-1|AAI_000130		t21_fai-gene-cluster-1|AAS_000167					t26_fai-gene-cluster-1|AAM_000192		t28_fai-gene-cluster-1|AAF_000156	t29_fai-gene-cluster-1|ABE_000175			t3_fai-gene-cluster-1|AAK_000170	t4_fai-gene-cluster-1|ABD_000199	t5_fai-gene-cluster-1|AAW_000170			t8_fai-gene-cluster-1|AAE_000235	
OG_43			t11_fai-gene-cluster-1|AAV_000161	t12_fai-gene-cluster-1|AAA_000146	t13_fai-gene-cluster-1|AAT_000163	t14_fai-gene-cluster-1|AAD_000205		t16_fai-gene-cluster-1|ABA_000189	t17_fai-gene-cluster-1|AAO_000217	t18_fai-gene-cluster-1|AAY_000156	t19_fai-gene-cluster-1|AAR_000199	t1_fai-gene-cluster-1|AAI_000139		t21_fai-gene-cluster-1|AAS_000183	t22_fai-gene-cluster-1|AAU_000192			t25_fai-gene-cluster-1|AAG_000157		t27_fai-gene-cluster-1|AAP_000186		t29_fai-gene-cluster-1|ABE_000192	t2_fai-gene-cluster-1|AAJ_000175	t30_fai-gene-cluster-1|AAL_000155	t3_fai-gene-cluster-1|AAK_000183	t4_fai-gene-cluster-1|ABD_000216	t5_fai-gene-cluster-1|AAW_000185	t6_fai-gene-cluster-1|AAX_000157	t7_fai-gene-cluster-1|AAC_000159	t8_fai-gene-cluster-1|AAE_000215	
OG_44											t19_fai-gene-cluster-1|AAR_000203							t25_fai-gene-cluster-1|AAG_000160			t28_fai-gene-cluster-1|AAF_000147					t4_fai-gene-cluster-1|ABD_000221, t4_fai-gene-cluster-1|ABD_000222					
OG_45						t14_fai-gene-cluster-1|AAD_000212	t15_fai-gene-cluster-1|AAQ_000194		t17_fai-gene-cluster-1|AAO_000227		t19_fai-gene-cluster-1|AAR_000205	t1_fai-gene-cluster-1|AAI_000143					t24_fai-gene-cluster-1|AAH_000154													t8_fai-gene-cluster-1|AAE_000224	
OG_46		t10_fai-gene-cluster-1|ABB_000176	t11_fai-gene-cluster-1|AAV_000164			t14_fai-gene-cluster-1|AAD_000215	t15_fai-gene-cluster-1|AAQ_000196	t16_fai-gene-cluster-1|ABA_000196	t17_fai-gene-cluster-1|AAO_000231		t19_fai-gene-cluster-1|AAR_000209			t21_fai-gene-cluster-1|AAS_000189	t22_fai-gene-cluster-1|AAU_000196		t24_fai-gene-cluster-1|AAH_000156		t26_fai-gene-cluster-1|AAM_000212	t27_fai-gene-cluster-1|AAP_000193	t28_fai-gene-cluster-1|AAF_000150	t29_fai-gene-cluster-1|ABE_000195	t2_fai-gene-cluster-1|AAJ_000179		t3_fai-gene-cluster-1|AAK_000189	t4_fai-gene-cluster-1|ABD_000226	t5_fai-gene-cluster-1|AAW_000190			t8_fai-gene-cluster-1|AAE_000228	t9_fai-gene-cluster-1|AAZ_000156
OG_47									t17_fai-gene-cluster-1|AAO_000190		t19_fai-gene-cluster-1|AAR_000172															t4_fai-gene-cluster-1|ABD_000183				t8_fai-gene-cluster-1|AAE_000185	
OG_48		t10_fai-gene-cluster-1|ABB_000183									t19_fai-gene-cluster-1|AAR_000220																			t8_fai-gene-cluster-1|AAE_000241	
OG_49				t12_fai-gene-cluster-1|AAA_000129	t13_fai-gene-cluster-1|AAT_000141			t16_fai-gene-cluster-1|ABA_000164	t17_fai-gene-cluster-1|AAO_000194		t19_fai-gene-cluster-1|AAR_000176	t1_fai-gene-cluster-1|AAI_000123	t20_fai-gene-cluster-1|AAN_000127		t22_fai-gene-cluster-1|AAU_000165	t23_fai-gene-cluster-1|ABC_000120		t25_fai-gene-cluster-1|AAG_000138											t7_fai-gene-cluster-1|AAC_000139	t8_fai-gene-cluster-1|AAE_000188	
OG_50												t1_fai-gene-cluster-1|AAI_000156																t6_fai-gene-cluster-1|AAX_000175			
OG_51					t13_fai-gene-cluster-1|AAT_000145	t14_fai-gene-cluster-1|AAD_000185	t15_fai-gene-cluster-1|AAQ_000177		t17_fai-gene-cluster-1|AAO_000198		t19_fai-gene-cluster-1|AAR_000180	t1_fai-gene-cluster-1|AAI_000126	t20_fai-gene-cluster-1|AAN_000130	t21_fai-gene-cluster-1|AAS_000160	t22_fai-gene-cluster-1|AAU_000169	t23_fai-gene-cluster-1|ABC_000123	t24_fai-gene-cluster-1|AAH_000136	t25_fai-gene-cluster-1|AAG_000142	t26_fai-gene-cluster-1|AAM_000184	t27_fai-gene-cluster-1|AAP_000169, t27_fai-gene-cluster-1|AAP_000170	t28_fai-gene-cluster-1|AAF_000130	t29_fai-gene-cluster-1|ABE_000168		t30_fai-gene-cluster-1|AAL_000139	t3_fai-gene-cluster-1|AAK_000163	t4_fai-gene-cluster-1|ABD_000189	t5_fai-gene-cluster-1|AAW_000163	t6_fai-gene-cluster-1|AAX_000142	t7_fai-gene-cluster-1|AAC_000143	t8_fai-gene-cluster-1|AAE_000192	t9_fai-gene-cluster-1|AAZ_000134
OG_52														t21_fai-gene-cluster-1|AAS_000165						t27_fai-gene-cluster-1|AAP_000175											
OG_53		t10_fai-gene-cluster-1|ABB_000180			t13_fai-gene-cluster-1|AAT_000150	t14_fai-gene-cluster-1|AAD_000191		t16_fai-gene-cluster-1|ABA_000173	t17_fai-gene-cluster-1|AAO_000204					t21_fai-gene-cluster-1|AAS_000166	t22_fai-gene-cluster-1|AAU_000175	t23_fai-gene-cluster-1|ABC_000128		t25_fai-gene-cluster-1|AAG_000147	t26_fai-gene-cluster-1|AAM_000191			t29_fai-gene-cluster-1|ABE_000174			t3_fai-gene-cluster-1|AAK_000169	t4_fai-gene-cluster-1|ABD_000197	t5_fai-gene-cluster-1|AAW_000169			t8_fai-gene-cluster-1|AAE_000199	
OG_54								t16_fai-gene-cluster-1|ABA_000178						t21_fai-gene-cluster-1|AAS_000171							t28_fai-gene-cluster-1|AAF_000138										
OG_55								t16_fai-gene-cluster-1|ABA_000182						t21_fai-gene-cluster-1|AAS_000176	t22_fai-gene-cluster-1|AAU_000184												t5_fai-gene-cluster-1|AAW_000179			t8_fai-gene-cluster-1|AAE_000207	
OG_56														t21_fai-gene-cluster-1|AAS_000178	t22_fai-gene-cluster-1|AAU_000186				t26_fai-gene-cluster-1|AAM_000202			t29_fai-gene-cluster-1|ABE_000186			t3_fai-gene-cluster-1|AAK_000178	t4_fai-gene-cluster-1|ABD_000209				t8_fai-gene-cluster-1|AAE_000209	
OG_57															t22_fai-gene-cluster-1|AAU_000172				t26_fai-gene-cluster-1|AAM_000187			t29_fai-gene-cluster-1|ABE_000171			t3_fai-gene-cluster-1|AAK_000166	t4_fai-gene-cluster-1|ABD_000193	t5_fai-gene-cluster-1|AAW_000166				
OG_58						t14_fai-gene-cluster-1|AAD_000190		t16_fai-gene-cluster-1|ABA_000172	t17_fai-gene-cluster-1|AAO_000203						t22_fai-gene-cluster-1|AAU_000174				t26_fai-gene-cluster-1|AAM_000190			t29_fai-gene-cluster-1|ABE_000173			t3_fai-gene-cluster-1|AAK_000168	t4_fai-gene-cluster-1|ABD_000196	t5_fai-gene-cluster-1|AAW_000168			t8_fai-gene-cluster-1|AAE_000198	
OG_59					t13_fai-gene-cluster-1|AAT_000138		t15_fai-gene-cluster-1|AAQ_000172								t22_fai-gene-cluster-1|AAU_000162		t24_fai-gene-cluster-1|AAH_000130	t25_fai-gene-cluster-1|AAG_000135			t28_fai-gene-cluster-1|AAF_000124								t7_fai-gene-cluster-1|AAC_000136		t9_fai-gene-cluster-1|AAZ_000128
OG_60					t13_fai-gene-cluster-1|AAT_000149													t25_fai-gene-cluster-1|AAG_000146											t7_fai-gene-cluster-1|AAC_000147		
OG_61		t10_fai-gene-cluster-1|ABB_000175			t13_fai-gene-cluster-1|AAT_000167	t14_fai-gene-cluster-1|AAD_000214	t15_fai-gene-cluster-1|AAQ_000195	t16_fai-gene-cluster-1|ABA_000195	t17_fai-gene-cluster-1|AAO_000230	t18_fai-gene-cluster-1|AAY_000159	t19_fai-gene-cluster-1|AAR_000208	t1_fai-gene-cluster-1|AAI_000144	t20_fai-gene-cluster-1|AAN_000145	t21_fai-gene-cluster-1|AAS_000187, t21_fai-gene-cluster-1|AAS_000188		t23_fai-gene-cluster-1|ABC_000138	t24_fai-gene-cluster-1|AAH_000155	t25_fai-gene-cluster-1|AAG_000162		t27_fai-gene-cluster-1|AAP_000192	t28_fai-gene-cluster-1|AAF_000149		t2_fai-gene-cluster-1|AAJ_000178		t3_fai-gene-cluster-1|AAK_000188			t6_fai-gene-cluster-1|AAX_000161	t7_fai-gene-cluster-1|AAC_000163	t8_fai-gene-cluster-1|AAE_000227	t9_fai-gene-cluster-1|AAZ_000155
OG_62	Ref_Epa_from_V583_fai-gene-cluster-1|AAB_000118	t10_fai-gene-cluster-1|ABB_000160	t11_fai-gene-cluster-1|AAV_000151	t12_fai-gene-cluster-1|AAA_000138	t13_fai-gene-cluster-1|AAT_000151	t14_fai-gene-cluster-1|AAD_000193, t14_fai-gene-cluster-1|AAD_000194	t15_fai-gene-cluster-1|AAQ_000183, t15_fai-gene-cluster-1|AAQ_000184	t16_fai-gene-cluster-1|ABA_000175	t17_fai-gene-cluster-1|AAO_000205, t17_fai-gene-cluster-1|AAO_000206	t18_fai-gene-cluster-1|AAY_000142	t19_fai-gene-cluster-1|AAR_000188	t1_fai-gene-cluster-1|AAI_000131	t20_fai-gene-cluster-1|AAN_000135	t21_fai-gene-cluster-1|AAS_000168	t22_fai-gene-cluster-1|AAU_000176	t23_fai-gene-cluster-1|ABC_000129	t24_fai-gene-cluster-1|AAH_000142	t25_fai-gene-cluster-1|AAG_000148	t26_fai-gene-cluster-1|AAM_000193, t26_fai-gene-cluster-1|AAM_000194	t27_fai-gene-cluster-1|AAP_000176	t28_fai-gene-cluster-1|AAF_000136	t29_fai-gene-cluster-1|ABE_000176, t29_fai-gene-cluster-1|ABE_000177	t2_fai-gene-cluster-1|AAJ_000164	t30_fai-gene-cluster-1|AAL_000145	t3_fai-gene-cluster-1|AAK_000171	t4_fai-gene-cluster-1|ABD_000200	t5_fai-gene-cluster-1|AAW_000171, t5_fai-gene-cluster-1|AAW_000172	t6_fai-gene-cluster-1|AAX_000149	t7_fai-gene-cluster-1|AAC_000149	t8_fai-gene-cluster-1|AAE_000201, t8_fai-gene-cluster-1|AAE_000202	t9_fai-gene-cluster-1|AAZ_000142
OG_63																				t27_fai-gene-cluster-1|AAP_000158						t4_fai-gene-cluster-1|ABD_000178	t5_fai-gene-cluster-1|AAW_000156				
OG_64		t10_fai-gene-cluster-1|ABB_000185	t11_fai-gene-cluster-1|AAV_000177		t13_fai-gene-cluster-1|AAT_000177		t15_fai-gene-cluster-1|AAQ_000208	t16_fai-gene-cluster-1|ABA_000204		t18_fai-gene-cluster-1|AAY_000169, t18_fai-gene-cluster-1|AAY_000170		t1_fai-gene-cluster-1|AAI_000152	t20_fai-gene-cluster-1|AAN_000153	t21_fai-gene-cluster-1|AAS_000198	t22_fai-gene-cluster-1|AAU_000205	t23_fai-gene-cluster-1|ABC_000146		t25_fai-gene-cluster-1|AAG_000172	t26_fai-gene-cluster-1|AAM_000225	t27_fai-gene-cluster-1|AAP_000203		t29_fai-gene-cluster-1|ABE_000206	t2_fai-gene-cluster-1|AAJ_000189	t30_fai-gene-cluster-1|AAL_000172	t3_fai-gene-cluster-1|AAK_000199	t4_fai-gene-cluster-1|ABD_000240	t5_fai-gene-cluster-1|AAW_000201	t6_fai-gene-cluster-1|AAX_000171	t7_fai-gene-cluster-1|AAC_000172		
OG_65			t11_fai-gene-cluster-1|AAV_000153	t12_fai-gene-cluster-1|AAA_000140				t16_fai-gene-cluster-1|ABA_000179		t18_fai-gene-cluster-1|AAY_000146					t22_fai-gene-cluster-1|AAU_000182		t24_fai-gene-cluster-1|AAH_000145				t28_fai-gene-cluster-1|AAF_000140	t29_fai-gene-cluster-1|ABE_000183	t2_fai-gene-cluster-1|AAJ_000169	t30_fai-gene-cluster-1|AAL_000147	t3_fai-gene-cluster-1|AAK_000175	t4_fai-gene-cluster-1|ABD_000206	t5_fai-gene-cluster-1|AAW_000177				t9_fai-gene-cluster-1|AAZ_000147
OG_66		t10_fai-gene-cluster-1|ABB_000144	t11_fai-gene-cluster-1|AAV_000137		t13_fai-gene-cluster-1|AAT_000136	t14_fai-gene-cluster-1|AAD_000174, t14_fai-gene-cluster-1|AAD_000175	t15_fai-gene-cluster-1|AAQ_000170	t16_fai-gene-cluster-1|ABA_000160	t17_fai-gene-cluster-1|AAO_000188	t18_fai-gene-cluster-1|AAY_000128	t19_fai-gene-cluster-1|AAR_000169			t21_fai-gene-cluster-1|AAS_000152	t22_fai-gene-cluster-1|AAU_000160	t23_fai-gene-cluster-1|ABC_000116		t25_fai-gene-cluster-1|AAG_000133	t26_fai-gene-cluster-1|AAM_000179	t27_fai-gene-cluster-1|AAP_000161		t29_fai-gene-cluster-1|ABE_000163	t2_fai-gene-cluster-1|AAJ_000148	t30_fai-gene-cluster-1|AAL_000131	t3_fai-gene-cluster-1|AAK_000157	t4_fai-gene-cluster-1|ABD_000181	t5_fai-gene-cluster-1|AAW_000159	t6_fai-gene-cluster-1|AAX_000132	t7_fai-gene-cluster-1|AAC_000134	t8_fai-gene-cluster-1|AAE_000183	
OG_67			t11_fai-gene-cluster-1|AAV_000173			t14_fai-gene-cluster-1|AAD_000226			t17_fai-gene-cluster-1|AAO_000241		t19_fai-gene-cluster-1|AAR_000217								t26_fai-gene-cluster-1|AAM_000220			t29_fai-gene-cluster-1|ABE_000201		t30_fai-gene-cluster-1|AAL_000168			t5_fai-gene-cluster-1|AAW_000196			t8_fai-gene-cluster-1|AAE_000238	t9_fai-gene-cluster-1|AAZ_000163
OG_68									t17_fai-gene-cluster-1|AAO_000186								t24_fai-gene-cluster-1|AAH_000126									t4_fai-gene-cluster-1|ABD_000176	t5_fai-gene-cluster-1|AAW_000154			t8_fai-gene-cluster-1|AAE_000180	t9_fai-gene-cluster-1|AAZ_000124
OG_69				t12_fai-gene-cluster-1|AAA_000148		t14_fai-gene-cluster-1|AAD_000208, t14_fai-gene-cluster-1|AAD_000209	t15_fai-gene-cluster-1|AAQ_000192	t16_fai-gene-cluster-1|ABA_000192	t17_fai-gene-cluster-1|AAO_000223, t17_fai-gene-cluster-1|AAO_000224		t19_fai-gene-cluster-1|AAR_000202	t1_fai-gene-cluster-1|AAI_000141		t21_fai-gene-cluster-1|AAS_000185					t26_fai-gene-cluster-1|AAM_000208	t27_fai-gene-cluster-1|AAP_000190						t4_fai-gene-cluster-1|ABD_000219, t4_fai-gene-cluster-1|ABD_000220	t5_fai-gene-cluster-1|AAW_000188			t8_fai-gene-cluster-1|AAE_000220, t8_fai-gene-cluster-1|AAE_000221	
OG_70																											t5_fai-gene-cluster-1|AAW_000211			t8_fai-gene-cluster-1|AAE_000255	
OG_71						t14_fai-gene-cluster-1|AAD_000213			t17_fai-gene-cluster-1|AAO_000228, t17_fai-gene-cluster-1|AAO_000229		t19_fai-gene-cluster-1|AAR_000206, t19_fai-gene-cluster-1|AAR_000207		t20_fai-gene-cluster-1|AAN_000144												t3_fai-gene-cluster-1|AAK_000186, t3_fai-gene-cluster-1|AAK_000187			t6_fai-gene-cluster-1|AAX_000160		t8_fai-gene-cluster-1|AAE_000225, t8_fai-gene-cluster-1|AAE_000226	
OG_72						t14_fai-gene-cluster-1|AAD_000207			t17_fai-gene-cluster-1|AAO_000221																				t7_fai-gene-cluster-1|AAC_000161	t8_fai-gene-cluster-1|AAE_000218	
OG_73		t10_fai-gene-cluster-1|ABB_000145												t21_fai-gene-cluster-1|AAS_000153									t2_fai-gene-cluster-1|AAJ_000149					t6_fai-gene-cluster-1|AAX_000133			
OG_74		t10_fai-gene-cluster-1|ABB_000191															t24_fai-gene-cluster-1|AAH_000171		t26_fai-gene-cluster-1|AAM_000231		t28_fai-gene-cluster-1|AAF_000165			t30_fai-gene-cluster-1|AAL_000176							t9_fai-gene-cluster-1|AAZ_000171
OG_75						t14_fai-gene-cluster-1|AAD_000171			t17_fai-gene-cluster-1|AAO_000185																					t8_fai-gene-cluster-1|AAE_000179	
OG_76		t10_fai-gene-cluster-1|ABB_000162			t13_fai-gene-cluster-1|AAT_000153	t14_fai-gene-cluster-1|AAD_000197	t15_fai-gene-cluster-1|AAQ_000186		t17_fai-gene-cluster-1|AAO_000209		t19_fai-gene-cluster-1|AAR_000191			t21_fai-gene-cluster-1|AAS_000172	t22_fai-gene-cluster-1|AAU_000179			t25_fai-gene-cluster-1|AAG_000150	t26_fai-gene-cluster-1|AAM_000198			t29_fai-gene-cluster-1|ABE_000180	t2_fai-gene-cluster-1|AAJ_000167			t4_fai-gene-cluster-1|ABD_000202, t4_fai-gene-cluster-1|ABD_000203	t5_fai-gene-cluster-1|AAW_000175		t7_fai-gene-cluster-1|AAC_000151	t8_fai-gene-cluster-1|AAE_000205	t9_fai-gene-cluster-1|AAZ_000145
OG_77									t17_fai-gene-cluster-1|AAO_000219																					t8_fai-gene-cluster-1|AAE_000217	
OG_78									t17_fai-gene-cluster-1|AAO_000222																					t8_fai-gene-cluster-1|AAE_000219	
OG_79									t17_fai-gene-cluster-1|AAO_000233															t30_fai-gene-cluster-1|AAL_000159						t8_fai-gene-cluster-1|AAE_000230	
OG_80			t11_fai-gene-cluster-1|AAV_000165			t14_fai-gene-cluster-1|AAD_000217			t17_fai-gene-cluster-1|AAO_000234		t19_fai-gene-cluster-1|AAR_000211						t24_fai-gene-cluster-1|AAH_000158				t28_fai-gene-cluster-1|AAF_000152			t30_fai-gene-cluster-1|AAL_000160						t8_fai-gene-cluster-1|AAE_000231	
OG_81		t10_fai-gene-cluster-1|ABB_000142		t12_fai-gene-cluster-1|AAA_000123					t17_fai-gene-cluster-1|AAO_000184																					t8_fai-gene-cluster-1|AAE_000178	
OG_82		t10_fai-gene-cluster-1|ABB_000195				t14_fai-gene-cluster-1|AAD_000237	t15_fai-gene-cluster-1|AAQ_000216	t16_fai-gene-cluster-1|ABA_000213	t17_fai-gene-cluster-1|AAO_000253		t19_fai-gene-cluster-1|AAR_000228			t21_fai-gene-cluster-1|AAS_000204	t22_fai-gene-cluster-1|AAU_000213				t26_fai-gene-cluster-1|AAM_000235	t27_fai-gene-cluster-1|AAP_000210		t29_fai-gene-cluster-1|ABE_000213	t2_fai-gene-cluster-1|AAJ_000196		t3_fai-gene-cluster-1|AAK_000207	t4_fai-gene-cluster-1|ABD_000248	t5_fai-gene-cluster-1|AAW_000208	t6_fai-gene-cluster-1|AAX_000179		t8_fai-gene-cluster-1|AAE_000251	
OG_83										t18_fai-gene-cluster-1|AAY_000149																					
OG_84											t19_fai-gene-cluster-1|AAR_000193																				
OG_85															t22_fai-gene-cluster-1|AAU_000167																
OG_86																t23_fai-gene-cluster-1|ABC_000127															
OG_87																			t26_fai-gene-cluster-1|AAM_000242												
OG_88																				t27_fai-gene-cluster-1|AAP_000189											
OG_89																				t27_fai-gene-cluster-1|AAP_000201											
OG_90																				t27_fai-gene-cluster-1|AAP_000162											
OG_91																								t30_fai-gene-cluster-1|AAL_000186							
OG_92																									t3_fai-gene-cluster-1|AAK_000194						
OG_93																										t4_fai-gene-cluster-1|ABD_000188					
OG_94																										t4_fai-gene-cluster-1|ABD_000198					
OG_95																											t5_fai-gene-cluster-1|AAW_000186				
OG_96																											t5_fai-gene-cluster-1|AAW_000198				
OG_97		t10_fai-gene-cluster-1|ABB_000149																													
OG_98																														t8_fai-gene-cluster-1|AAE_000200	
OG_99																														t8_fai-gene-cluster-1|AAE_000232	
OG_100					t13_fai-gene-cluster-1|AAT_000159																										
OG_101							t15_fai-gene-cluster-1|AAQ_000220																								
OG_102									t17_fai-gene-cluster-1|AAO_000220																						
