Orthogroup	Ref_Epa_from_V583_fai-gene-cluster-1	t10_fai-gene-cluster-1	t11_fai-gene-cluster-1	t12_fai-gene-cluster-1	t13_fai-gene-cluster-1	t14_fai-gene-cluster-1	t15_fai-gene-cluster-1	t16_fai-gene-cluster-1	t17_fai-gene-cluster-1	t18_fai-gene-cluster-1	t19_fai-gene-cluster-1	t1_fai-gene-cluster-1	t20_fai-gene-cluster-1	t21_fai-gene-cluster-1	t22_fai-gene-cluster-1	t23_fai-gene-cluster-1	t24_fai-gene-cluster-1	t25_fai-gene-cluster-1	t26_fai-gene-cluster-1	t27_fai-gene-cluster-1	t28_fai-gene-cluster-1	t29_fai-gene-cluster-1	t2_fai-gene-cluster-1	t30_fai-gene-cluster-1	t3_fai-gene-cluster-1	t4_fai-gene-cluster-1	t5_fai-gene-cluster-1	t6_fai-gene-cluster-1	t7_fai-gene-cluster-1	t8_fai-gene-cluster-1	t9_fai-gene-cluster-1	Total
OG0000000	2	6	2	3	4	9	5	6	12	3	9	5	5	5	3	3	5	5	5	6	4	2	3	2	5	9	4	4	4	12	3	155
OG0000001	2	3	3	3	3	5	4	5	4	2	3	3	2	5	3	3	2	3	4	3	3	4	2	2	4	6	4	2	3	4	2	101
OG0000002	1	3	1	1	3	5	4	3	5	3	4	2	1	4	3	1	2	3	5	2	2	4	4	1	2	3	4	2	3	5	4	90
OG0000003	1	1	2	2	3	3	1	4	3	3	3	3	1	3	3	2	1	3	1	4	1	3	3	2	3	2	3	2	3	3	1	73
OG0000004	1	2	3	1	2	2	2	4	1	3	2	1	1	3	2	2	1	2	3	4	1	3	3	3	2	4	4	3	2	2	1	70
OG0000005	1	2	2	1	1	3	2	2	4	1	3	1	1	2	2	1	3	1	3	2	3	2	2	3	2	3	2	1	1	4	2	63
OG0000006	1	1	1	1	2	2	2	1	2	1	2	2	2	2	3	2	2	2	2	3	2	2	1	2	2	3	2	2	2	2	2	58
OG0000007	1	2	3	1	3	2	1	2	2	3	2	1	1	1	2	1	2	1	2	2	2	2	1	3	1	4	1	1	1	2	2	55
OG0000008	1	1	2	2	2	2	1	1	2	3	2	1	1	3	3	1	1	1	3	0	1	3	1	2	3	3	2	1	1	3	1	54
OG0000009	1	2	2	1	2	1	2	2	1	3	1	2	2	2	2	2	1	2	3	1	1	2	2	2	2	2	2	2	2	1	1	54
OG0000010	1	3	2	2	2	2	2	1	2	2	2	1	1	1	2	1	3	2	1	1	3	1	2	2	1	1	0	2	2	2	3	53
OG0000011	1	1	1	2	2	2	1	3	3	1	3	2	3	2	2	2	1	2	1	3	1	1	2	1	1	1	1	2	2	2	1	53
OG0000012	1	3	1	1	3	1	2	2	2	1	1	1	1	1	1	2	1	3	2	2	1	2	2	2	1	3	2	2	2	2	1	52
OG0000013	1	2	2	1	1	2	2	2	2	2	2	1	1	2	1	1	2	1	1	2	2	1	2	2	1	1	1	2	1	2	2	48
OG0000014	1	2	1	1	1	2	2	2	2	1	2	1	1	2	2	1	1	1	2	2	1	2	2	1	2	2	2	2	1	2	1	48
OG0000015	1	2	2	2	1	0	0	1	0	2	0	1	1	1	3	1	2	1	1	1	2	3	2	2	3	3	2	2	2	0	2	46
OG0000016	1	0	3	1	2	2	2	1	1	1	1	1	2	1	1	1	2	2	3	1	1	2	1	3	1	3	1	1	2	1	1	46
OG0000017	1	3	3	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	44
OG0000018	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	2	1	42
OG0000019	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	1	2	1	2	1	1	2	2	42
OG0000020	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	1	1	2	3	2	1	1	1	2	41
OG0000021	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	1	2	2	2	1	1	1	2	41
OG0000022	1	0	2	0	1	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	38
OG0000023	1	1	1	1	1	1	0	1	1	2	1	0	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	2	2	36
OG0000024	1	2	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	2	36
OG0000025	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	35
OG0000026	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	35
OG0000027	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	34
OG0000028	1	1	1	1	1	1	1	2	1	1	1	2	1	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	34
OG0000029	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	34
OG0000030	1	2	2	1	1	3	1	0	0	2	1	2	1	2	1	1	1	1	0	0	1	0	2	2	1	0	0	2	1	0	1	33
OG0000031	1	1	2	2	0	2	1	0	2	1	2	0	0	0	1	0	1	0	2	0	1	2	1	2	1	1	2	1	0	2	2	33
OG0000032	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	33
OG0000033	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	31
OG0000034	1	1	1	2	2	2	2	0	1	1	1	1	0	1	0	1	1	2	0	1	1	0	1	1	0	0	1	1	1	0	1	28
OG0000035	1	2	1	1	0	1	1	0	1	1	2	0	0	0	1	0	1	0	1	0	1	1	1	1	1	1	0	1	0	2	1	24
OG0000036	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	0	0	1	0	1	1	0	1	0	1	1	1	1	21
OG0000037	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	5
OG0000038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	5
OG0000039	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
OG0000040	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	4
OG0000041	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
OG0000042	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3
